순위,관광지명,주소,분류
35,고척프라자,서울 구로구 중앙로 64-0,쇼핑
36,거리공원,서울 구로구,자연관광지
37,롯데시네마/신도림,서울 구로구 경인로 662-0,공연/행사
38,이마트에브리데이/개봉동점,서울 구로구 개봉로17길 34-0,쇼핑
39,123전자타운,서울 구로구 경인로 393-7,쇼핑
40,계남테니스장,서울 구로구 중앙로17길 10-0,레포츠(육상/해상/항공)
41,오류문화센터,서울 구로구 경인로20가길 38-0,문화시설
42,삼성전자서비스/신도림테크노센터,서울 구로구 새말로 97-0,쇼핑
43,디큐브아트센터,서울 구로구 경인로 662-0,공연/행사
44,퓨처젠,서울 구로구 디지털로31길 38-21,쇼핑
45,홈마트/천왕점,서울 구로구 오리로 1073-7,쇼핑
46,고척근린시장,서울 구로구 경인로33길 103-0,쇼핑
47,신도림생활체육관,서울 구로구 경인로67길 149-0,기타관광지
48,씨네큐/신도림점,서울 구로구 새말로 97-0,공연/행사
49,풍성마트,서울 구로구 오리로 1172-0,쇼핑
50,구로구민체육센터,서울 구로구 고척로45길 39-0,레포츠(육상/해상/항공)
51,수협바다마트/온수역점,서울 구로구 경인로3길 58-0,쇼핑
52,경기마트/개봉점,서울 구로구 개봉로 8-14,쇼핑
53,구로식자재할인마트,서울 구로구 경서로 5-0,쇼핑
54,다이소/구로디지털2호점,서울 구로구 시흥대로 557-0,쇼핑
55,라이프공구종합상가,서울 구로구 구로중앙로 237-0,쇼핑
56,다이소/구로구청점,서울 구로구 가마산로 263-0,쇼핑
57,고척스카이돔,서울 구로구 경인로 430-0,문화관광
58,구로중앙유통단지/가동,서울 구로구 경인로53길 15-0,쇼핑
59,골프존파크/천왕갤러리점,서울 구로구 천왕로1길 50-0,레포츠(육상/해상/항공)
60,보미프라자,서울 구로구 경인로65길 44-0,쇼핑
61,구로아트밸리예술극장,서울 구로구 가마산로25길 9-24,공연/행사
62,현대백화점 유플렉스/디큐브시티점,서울 구로구 경인로 662-0,쇼핑
63,구로누리배드민턴장,서울 구로구 새말로18길 39-0,기타관광지
64,구로남스포츠센터,서울 구로구 디지털로27길 76-0,기타관광지
65,킴스클럽/2001아울렛구로점,서울 구로구 중앙로1길 36-0,쇼핑
66,쿠쿠/구로서비스센터,서울 구로구 구로중앙로 23-0,쇼핑
67,CGV/구로,서울 구로구 구로중앙로 152-0,문화관광
68,골프존파크/신도림지명스크린점,서울 구로구 새말로 102-0,레포츠(육상/해상/항공)
69,MK볼링센터/구로점,서울 구로구 구로중앙로 134-0,레포츠(육상/해상/항공)
70,고척근린공원,서울 구로구,문화관광
71,교보문고/디큐브시티바로드림센터,서울 구로구 경인로 662-0,쇼핑
72,지명스크린골프,서울 구로구 새말로 102-0,레포츠(육상/해상/항공)
73,다이소/고척동점,서울 구로구 중앙로 64-0,쇼핑
74,롯데시네마/신도림,서울 구로구 경인로 662-0,문화관광
75,브라운핸즈,서울 구로구 디지털로32다길 52-0,쇼핑
76,안성기계공구상가,서울 구로구 경인로 579-0,쇼핑
77,항동생활체육관,서울 구로구,기타관광지
78,리홈쿠첸서비스센터/구로점,서울 구로구 경인로 342-0,쇼핑
79,앙츠/신도림TM센터,서울 구로구 새말로 97-0,쇼핑
80,구로중앙유통단지/다동,서울 구로구 경인로53길 15-0,쇼핑
81,다이소/개봉남부역점,서울 구로구 남부순환로97길 3-0,쇼핑
82,구로리공원,서울 구로구 구로중앙로 13-0,문화관광
83,구로거리공원,서울 구로구,자연관광지
84,삼성디지털프라자/개봉점,서울 구로구 경인로 368-0,쇼핑
85,현준아이스링크,서울 구로구 목동남로 6-0,레포츠(육상/해상/항공)
86,오류동역광장,서울 구로구,자연관광지
87,CU/개봉현대점,서울 구로구 개봉로20길 158-0,쇼핑
88,50플러스남부캠퍼스/수영장,서울 구로구 오류로 36-25,기타관광지
89,거리공원,서울 구로구,문화관광
90,고척공구상가/나동,서울 구로구 경인로43길 42-0,쇼핑
91,한살림/고척매장,서울 구로구 중앙로 100-0,쇼핑
92,한성상가,서울 구로구 경인로55길 51-0,쇼핑
93,푸른수목원,서울 구로구 연동로 240-0,자연관광
94,신도림동아2차아파트상가,서울 구로구 경인로 643-0,쇼핑
95,이마트에브리데이/구로항동점,서울 구로구 서해안로 2124-0,쇼핑
96,씨네큐/신도림점,서울 구로구 새말로 97-0,문화관광
97,구로식자재마트,서울 구로구 경서로 5-0,쇼핑
98,짐박스피트니스/구로디지털단지점,서울 구로구 디지털로 300-0,레포츠(육상/해상/항공)
99,함서GYM휘트니스,서울 구로구 가마산로 291-0,레포츠(육상/해상/항공)
100,구로중앙유통단지/마동,서울 구로구 경인로53길 15-0,쇼핑
