업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.1996119E7
쇼핑업,레저용품쇼핑,7.850437336E9
쇼핑업,대형쇼핑몰,6.6505723738E10
숙박업,호텔,1.922518579E9
숙박업,기타숙박,5.546487356E9
식음료업,식음료,1.34261905807E11
여가서비스업,관광유원시설,1.3190418E8
여가서비스업,골프장,4.368669567E9
여가서비스업,기타레저,1.88213706E9
여가서비스업,문화서비스,3.692146254E9
여행업,여행업,6.437337E7
운송업,육상운송,4.71274E7
운송업,렌터카,3.79473464E8
