순위,관광지명,주소,분류,합산 검색 수
90,다이소구로구청점,서울 구로구 가마산로 263-0,기타쇼핑시설,245
91,잣절공원,서울 구로구 고척로21나길 103-0,도시공원,243
92,G밸리산업박물관,서울 구로구 디지털로26길 38-0,전시시설,236
93,로얄모텔,서울 구로구 개봉로23가길 2-0,모텔,228
94,다이소개봉남부역점,서울 구로구 남부순환로97길 3-0,기타쇼핑시설,223
95,구로근린공원,서울 구로구 가마산로25길 21-0,도시공원,219
96,JAJU이마트에브리데이 구로항동점,서울 구로구 서해안로 2124-0,기타쇼핑시설,217
97,갤러리구루지,서울 구로구 가마산로25길 21-0,전시시설,207
98,구로구리틀야구장,서울 구로구 경인로67길 0-0,레저스포츠시설,199
99,클라임잇 클라이밍구로점,서울 구로구 구로중앙로 215-0,기타레저스포츠,185
100,천왕근린공원캠핑장,서울 구로구 금오로 0-0,캠핑,181
