연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,0.7
60~69세,15.0,5.4
50~59세,26.5,13.7
40~49세,13.1,8.6
30~39세,4.8,2.3
20~29세,6.3,0.9
10~19세,0.1,0.1
