연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.6
60~69세,10.7,8.0
50~59세,12.0,11.7
40~49세,10.3,8.0
30~39세,8.8,6.9
20~29세,5.7,6.1
10~19세,1.8,1.8
