순위,관광지명,주소,분류,합산 검색 수
37,벌천포오토캠핑장,충남 서산시 벌천포길 93-20,캠핑,4069
38,타임호텔,충남 서산시 읍내2로 19-0,호텔,3542
39,고풍저수지,충남 서산시,자연경관(하천/해양),3318
40,풍전저수지,충남 서산시,자연경관(하천/해양),3286
41,벌말선착장,충남 서산시 가로림로 972-1,교통시설,3204
42,성암저수지,충남 서산시,자연경관(하천/해양),3009
43,프리마모텔,충남 서산시 읍내6로 13-1,모텔,2892
44,서산보보호텔,충남 서산시 읍내2로 26-0,호텔,2658
45,자자호텔,충남 서산시 구진천로 10-9,모텔,2570
46,고남저수지,충남 서산시,자연경관(하천/해양),2448
47,팔봉수로,충남 서산시,기타관광,2388
48,황금산몽돌해변,충남 서산시,자연경관(하천/해양),2384
49,노벰버호텔,충남 서산시 읍내2로 17-0,호텔,2377
50,라온무인호텔,충남 서산시 운암로 570-0,모텔,2334
51,대산비즈니스호텔집,충남 서산시 충의로 1975-0,호텔,2322
52,골든비지니스호텔,충남 서산시 충의로 1926-0,모텔,2308
53,덕송지수상풍차낚시터,충남 서산시,수상레저스포츠,2257
54,드칼레호텔,충남 서산시 동헌로 115-0,호텔,2133
55,용비저수지,충남 서산시,자연경관(하천/해양),2096
56,모월저수지,충남 서산시,자연경관(하천/해양),2068
57,이슬펜션,충남 서산시 마애삼존불길 115-3,펜션/민박,2048
58,대산호텔,충남 서산시 구진로 21-3,모텔,2038
59,쉼이있는정원,충남 서산시 모월3길 1-15,도시공원,1985
60,다울관광농원,충남 서산시 생동사동길 204-8,농/산/어촌체험,1924
61,아이리스호텔,충남 서산시 동헌로 93-0,모텔,1911
62,네오텔,충남 서산시 읍내1로 17-0,모텔,1906
63,천수만,충남 서산시,기타관광,1853
64,서산호텔,충남 서산시 관아문길 34-0,호텔,1807
65,백제의미소펜션,충남 서산시 봉운로 982-13,펜션/민박,1754
66,구도선착장,충남 서산시 팔봉1로 753-0,교통시설,1726
67,호텔24st프리스티지,충남 서산시 읍내1로 24-0,모텔,1710
68,판다팜서산점,충남 서산시 고운로 281-0,기타쇼핑시설,1548
69,서산보원사지,충남 서산시,역사유적지,1519
70,왕산포구,충남 서산시,교통시설,1512
71,서산시스케이트장,충남 서산시,육상레저스포츠,1468
72,모던호텔,충남 서산시 충의로 1989-0,모텔,1420
73,줌모텔,충남 서산시 동헌로 91-1,모텔,1400
74,개심사대웅전,충남 서산시 개심사로 321-86,역사유적지,1375
75,나이스파크골프장,충남 서산시 바위백이길 12-0,육상레저스포츠,1355
76,폰타나리조트,충남 서산시 팔봉2로 29-0,콘도미니엄,1347
77,저스트슬립호텔서산호수공원점,충남 서산시 읍내3로 12-0,호텔,1340
78,리츠모텔,충남 서산시 효행7로 4-0,모텔,1337
79,백악관모텔,충남 서산시 동헌로 99-0,모텔,1334
80,만석낚시,충남 서산시 삼길포1로 65-0,수상레저스포츠,1330
81,고북지,충남 서산시,자연경관(하천/해양),1329
82,타임무인텔,충남 서산시 서해로 2608-0,모텔,1307
83,간월호쉼터공원,충남 서산시,도시공원,1294
84,바다정원펜션,충남 서산시 호리영살길 124-4,펜션/민박,1292
85,톡무인텔,충남 서산시 상홍검동길 34-22,모텔,1268
86,중왕리수로,충남 서산시,자연경관(하천/해양),1266
87,다온,충남 서산시 광암4길 132-0,캠핑,1238
88,코끼리바위,충남 서산시,기타관광,1215
89,서산국화축제,충남 서산시 복남골길 31-1,기타문화관광지,1200
90,해미읍성역사캠핑장,충남 서산시 동문1길 42-0,캠핑,1192
91,S무인텔,충남 서산시 천수만로 658-51,모텔,1186
92,서산해뜨는비치펜션,충남 서산시,펜션/민박,1171
93,알레호텔,충남 서산시 잠동4길 10-0,모텔,1156
94,다이소서산본점,충남 서산시 서해로 3374-0,기타쇼핑시설,1146
95,씨엘로호텔,충남 서산시 읍내6로 12-1,모텔,1117
96,박첨지놀이전수관,충남 서산시 탑곡고양동1길 113-9,기타문화관광지,1110
97,프로포즈모텔,충남 서산시 읍내1로 27-0,모텔,1105
98,호텔645,충남 서산시 소탐5길 14-0,모텔,1096
99,서산류방택천문기상과학관,충남 서산시 무학로 1353-4,전시시설,1082
100,W모텔,충남 서산시 성연2로 46-11,모텔,1067
