순위,업소명,주소,분류,합산 검색 수
29,추억의집밥,충남 서산시 읍성마을4길 16-0,한식,2828
30,송가네한우탕,충남 서산시 무학로 1897-0,한식,2528
31,차이한[중식],충남 서산시 동서1로 4-9,외국식,2526
32,투썸플레이스서산예천점,충남 서산시 예천1로 3-57,카페/찻집,2409
33,보배반점서산예천점 [중식],충남 서산시 예천7로 49-3,외국식,2408
34,화룡[중식],충남 서산시 안견로 269-0,외국식,2386
35,산수파김치장어,충남 서산시 산수로 6-0,외국식,2378
36,석남리창고,충남 서산시 석남1로 15-7,한식,2254
37,카페다솔,충남 서산시 봉운로 951-125,카페/찻집,2214
38,해설,충남 서산시 한마음16로 24-0,한식,2172
39,집으로식당,충남 서산시 삼길포1로 165-1,외국식,2167
40,장수촌,충남 서산시 동암마을길 306-0,한식,2163
41,서산꽃게장,충남 서산시 한마음5로 92-0,외국식,2101
42,안녕호선생,충남 서산시 잠홍2길 66-0,카페/찻집,2099
43,맛있게먹는날본점,충남 서산시 시장2로 13-0,한식,2074
44,간월도별미영양굴밥,충남 서산시 간월도1길 69-1,외국식,2053
45,홍익돈까스서산점,충남 서산시 호수공원6로 61-0,외국식,1980
46,라멘집입니다,충남 서산시 한마음6로 43-0,외국식,1972
47,얄개분식,충남 서산시 읍성마을4길 22-2,간이음식,1953
48,피그농원,충남 서산시 서해로 3245-0,한식,1919
49,가야관,충남 서산시 명륜3길 24-35,한식,1913
50,진저보이해미,충남 서산시 읍성마을3길 48-8,카페/찻집,1881
51,소진담서산점,충남 서산시 삼길포1로 57-0,카페/찻집,1810
52,고박사냉면초계국수서산본점,충남 서산시 동서1로 67-0,한식,1778
53,수복집,충남 서산시 취평2길 15-10,한식,1767
54,읍성뚝배기,충남 서산시 읍성마을1길 7-7,한식,1764
55,서산명소,충남 서산시 향교4로 23-0,한식,1716
56,배가짬뽕[중식],충남 서산시 동서1로 81-0,외국식,1701
57,서산축산농협한우프라자,충남 서산시 운암로 141-13,한식,1694
58,쭈사랑쭈꾸미,충남 서산시 호수공원4로 14-0,외국식,1656
59,레이크야드,충남 서산시 잠온길 86-0,카페/찻집,1653
60,향원만두,충남 서산시 명륜1로 85-7,한식,1649
61,투썸플레이스서산호수공원점,충남 서산시 호수공원4로 27-0,카페/찻집,1646
62,김추일수제돈까스해미읍성점,충남 서산시 해운로 17-0,외국식,1645
63,배스킨라빈스서산예천점,충남 서산시 호수공원7로 14-0,간이음식,1624
64,반도회관,충남 서산시 율지19길 78-0,한식,1592
65,웅도낙지,충남 서산시 탑골1길 19-14,외국식,1577
66,서산우리한우프라자,충남 서산시 석지2길 14-0,한식,1566
67,대도관[한식],충남 서산시 부춘3로 19-0,한식,1537
68,인지한우마을,충남 서산시 무학로 1712-0,한식,1525
69,한가로이,충남 서산시 신창길 102-3,카페/찻집,1474
70,미다옴,충남 서산시 서해로 3577-0,외국식,1461
71,오봉집서산점,충남 서산시 호수공원5로 7-0,외국식,1435
72,이비가짬뽕서산점 [중식],충남 서산시 호수공원3로 50-0,외국식,1434
73,명지해물찜칼국수,충남 서산시 물안2길 6-0,한식,1419
74,미래수산식당,충남 서산시 삼길포1로 47-0,외국식,1392
75,간월도맛동산,충남 서산시 간월도1길 95-5,한식,1376
76,카페호리,충남 서산시 범머리길 454-18,카페/찻집,1365
77,나능이능이버섯백숙본점,충남 서산시 동서1로 235-0,한식,1333
78,콩사랑팥사랑,충남 서산시 야철지길 97-4,한식,1325
79,향토,충남 서산시 율지18로 18-0,한식,1310
80,엄가네 본가시골집,충남 서산시 고운로 260-5,한식,1298
81,연달아식당,충남 서산시 삼길포2길 5-6,간이음식,1287
82,두꺼비,충남 서산시 율지6로 53-0,한식,1257
83,낙지한마당,충남 서산시 어름들2길 83-0,외국식,1239
84,3CATS성연점,충남 서산시 생동사동길 204-8,카페/찻집,1226
85,서가앤쿡서산점,충남 서산시 호수공원3로 52-0,외국식,1224
86,시골밥상앤구구돈,충남 서산시 신당1로 38-0,한식,1212
87,양평해장국석림점,충남 서산시 석림4로 4-14,한식,1207
88,빅쭌부대찌개서산본점,충남 서산시 호수공원9로 43-6,외국식,1202
89,용현집,충남 서산시 마애삼존불길 66-0,한식,1162
90,어스커피윈드브레드,충남 서산시 애정길 148-0,카페/찻집,1161
91,정담명가남원추어탕,충남 서산시 동서1로 75-0,한식,1160
92,파리바게뜨서산예천점,충남 서산시 호수공원10로 3-0,간이음식,1158
93,구옹진식당,충남 서산시 번화2로 8-2,한식,1152
93,투썸플레이스대산터미널점,충남 서산시 정자동2로 11-30,카페/찻집,1152
95,롯데리아서산호수공원점,충남 서산시 호수공원5로 39-0,간이음식,1149
96,원조장어마을,충남 서산시 한마음6로 52-0,외국식,1146
97,자연밥상[한식],충남 서산시 성연4로 141-17,한식,1124
98,서울가든,충남 서산시 마애삼존불길 115-3,한식,1121
99,짬뽕지존서산점 [중식],충남 서산시 호수공원8로 3-3,외국식,1116
100,한우명가백제,충남 서산시 남문1로 14-0,한식,1109
