순위,관광지명,주소,분류
72,하나로마트/지곡농협,충남 서산시 화천1로 57-0,쇼핑
73,서산버드랜드,충남 서산시 천수만로 655-73,기타관광
74,코끼리바위,충남 서산시,기타관광지
75,디제이피싱,충남 서산시 탑곡길마재길 9-0,레포츠(육상/해상/항공)
76,서산시립도서관,충남 서산시 부춘공원2로 26-0,문화시설
77,하나로마트/해미농협본점,충남 서산시 남문4로 8-0,쇼핑
78,문수사,충남 서산시 문수골길 201-0,역사관광
79,간월도선착장,충남 서산시 간월도1길 0-0,기타관광
80,웅도,충남 서산시,자연관광
81,탑텐/서산예천점,충남 서산시 남부순환로 1039-0,쇼핑
82,노브랜드/서산예천점,충남 서산시 남부순환로 1039-0,쇼핑
83,대산항,충남 서산시 대죽1로 301-15,자연관광
84,서산해미천벚꽃길,충남 서산시,기타관광지
85,서산수골프앤리조트,충남 서산시 삼길포7로 6-0,레저스포츠
86,롯데시네마/서산,충남 서산시 율지18로 38-0,문화관광
87,고남저수지,충남 서산시,자연관광지
88,쉼이있는정원,충남 서산시 모월3길 1-15,자연관광지
89,팔봉수로,충남 서산시,기타관광지
90,판다팜/서산점,충남 서산시 고운로 281-0,쇼핑
91,용현자연휴양림,충남 서산시 마애삼존불길 339-0,자연관광
92,모월저수지,충남 서산시,자연관광지
93,농부마트,충남 서산시 한마음4로 43-0,쇼핑
94,성암저수지,충남 서산시,자연관광지
95,고풍저수지,충남 서산시,자연관광지
96,산수리계곡,충남 서산시,자연관광지
97,왕산포구,충남 서산시,자연관광지
98,웅도바다갈라짐,충남 서산시,기타관광지
99,대산항관리부두,충남 서산시 대죽1로 301-15,자연관광지
100,간월호쉼터공원,충남 서산시,자연관광지
