순위,관광지명,주소,분류,외지인 검색 수
1,삼길포항,충남 서산시,자연경관(하천/해양),113486
2,해미읍성,충남 서산시 남문2로 143-0,역사유적지,89322
3,개심사,충남 서산시 개심사로 321-86,종교성지,39596
4,간월암,충남 서산시 간월도1길 119-29,종교성지,37439
5,서산유기방가옥,충남 서산시 이문안길 72-10,역사유적지,32065
6,서산동부전통시장,충남 서산시 시장3길 3-0,시장,26436
7,서산수골프앤리조트,충남 서산시 삼길포7로 6-0,육상레저스포츠,23840
8,간월도,충남 서산시,자연경관(하천/해양),21164
9,중앙호수공원,충남 서산시 호수공원2로 38-0,도시공원,18597
10,벌천포해수욕장,충남 서산시,자연경관(하천/해양),18497
11,삼길포어시장,충남 서산시 삼길포1로 0-0,시장,16265
12,서산공군체력단련장,충남 서산시,육상레저스포츠,15916
13,황금산,충남 서산시,자연경관(산),12329
14,문수사,충남 서산시 문수골길 201-0,종교성지,11335
15,대산항,충남 서산시 대죽1로 301-15,자연경관(하천/해양),11063
16,서산마애여래삼존상,충남 서산시 마애삼존불길 65-13,역사유적지,8702
17,용현자연휴양림,충남 서산시 마애삼존불길 339-0,자연공원,8466
18,창리선착장,충남 서산시 창리2길 66-0,교통시설,7687
19,서산버드랜드,충남 서산시 천수만로 655-73,기타관광,7483
20,간월도선착장,충남 서산시 간월도1길 0-0,교통시설,6759
21,아리아호텔,충남 서산시 동헌로 94-0,모텔,6421
22,삼원레저타운캠핑장,충남 서산시 진장서낭골길 204-0,캠핑,6244
23,헬로호텔,충남 서산시 읍내2로 14-0,호텔,6015
24,용현계곡,충남 서산시 마애삼존불길 0-0,자연경관(산),5879
25,부석사,충남 서산시 부석사길 243-0,종교성지,5809
26,웅도,충남 서산시,자연경관(하천/해양),5405
27,롯데시네마서산,충남 서산시 율지18로 38-0,공연시설,5020
28,가야산,충남 서산시,자연경관(산),4965
29,팔봉산,충남 서산시,자연경관(산),4899
30,브라운도트호텔서산점,충남 서산시 안견로 284-0,호텔,4768
31,솔감저수지,충남 서산시,자연경관(하천/해양),4749
32,CGV서산,충남 서산시 안견로 242-0,공연시설,4250
33,펀앤포크호텔서산시청점,충남 서산시 번화4길 6-1,모텔,3744
34,벌천포오토캠핑장,충남 서산시 벌천포길 93-20,캠핑,3671
35,구도선착장,충남 서산시 팔봉1로 748-0,교통시설,3334
36,대산항관리부두,충남 서산시 대죽1로 301-15,자연경관(하천/해양),3226
37,타임호텔,충남 서산시 읍내2로 19-0,호텔,3054
38,벌말선착장,충남 서산시 가로림로 972-1,교통시설,2834
39,풍전저수지,충남 서산시,자연경관(하천/해양),2813
40,고풍저수지,충남 서산시,자연경관(하천/해양),2687
41,한화이글스서산경기장,충남 서산시 성연3로 240-72,레저스포츠시설,2620
42,성암저수지,충남 서산시,자연경관(하천/해양),2616
43,프리마모텔,충남 서산시 읍내6로 13-1,모텔,2498
44,자자호텔,충남 서산시 구진천로 10-9,모텔,2374
45,서산보보호텔,충남 서산시 읍내2로 26-0,호텔,2321
46,황금산몽돌해변,충남 서산시,자연경관(하천/해양),2224
47,덕송지수상풍차낚시터,충남 서산시,수상레저스포츠,2137
48,골든비지니스호텔,충남 서산시 충의로 1926-0,모텔,2081
49,팔봉수로,충남 서산시,기타관광,2062
50,대산비즈니스호텔집,충남 서산시 충의로 1975-0,호텔,2027
51,노벰버호텔,충남 서산시 읍내2로 17-0,호텔,1981
52,라온무인호텔,충남 서산시 운암로 570-0,모텔,1842
53,드칼레호텔,충남 서산시 동헌로 115-0,호텔,1816
54,이슬펜션,충남 서산시 마애삼존불길 115-3,펜션/민박,1808
54,고남저수지,충남 서산시,자연경관(하천/해양),1808
56,용비저수지,충남 서산시,자연경관(하천/해양),1794
57,모월저수지,충남 서산시,자연경관(하천/해양),1741
58,천수만,충남 서산시,기타관광,1703
59,아이리스호텔,충남 서산시 동헌로 93-0,모텔,1646
60,네오텔,충남 서산시 읍내1로 17-0,모텔,1626
61,서산호텔,충남 서산시 관아문길 34-0,호텔,1622
62,대산호텔,충남 서산시 구진로 21-3,모텔,1560
63,백제의미소펜션,충남 서산시 봉운로 982-13,펜션/민박,1515
64,호텔24st프리스티지,충남 서산시 읍내1로 24-0,모텔,1431
65,구도선착장,충남 서산시 팔봉1로 753-0,교통시설,1330
66,서산보원사지,충남 서산시,역사유적지,1295
67,모던호텔,충남 서산시 충의로 1989-0,모텔,1264
68,만석낚시,충남 서산시 삼길포1로 65-0,수상레저스포츠,1241
69,타임무인텔,충남 서산시 서해로 2608-0,모텔,1240
70,줌모텔,충남 서산시 동헌로 91-1,모텔,1175
71,간월호쉼터공원,충남 서산시,도시공원,1165
72,S무인텔,충남 서산시 천수만로 658-51,모텔,1162
73,고북지,충남 서산시,자연경관(하천/해양),1157
74,개심사대웅전,충남 서산시 개심사로 321-86,역사유적지,1145
75,리츠모텔,충남 서산시 효행7로 4-0,모텔,1130
76,코끼리바위,충남 서산시,기타관광,1125
77,다온,충남 서산시 광암4길 132-0,캠핑,1116
78,왕산포구,충남 서산시,교통시설,1111
79,나이스파크골프장,충남 서산시 바위백이길 12-0,육상레저스포츠,1109
80,바다정원펜션,충남 서산시 호리영살길 124-4,펜션/민박,1104
81,백악관모텔,충남 서산시 동헌로 99-0,모텔,1100
81,저스트슬립호텔서산호수공원점,충남 서산시 읍내3로 12-0,호텔,1100
83,서산해뜨는비치펜션,충남 서산시,펜션/민박,1093
84,폰타나리조트,충남 서산시 팔봉2로 29-0,콘도미니엄,1048
85,중왕리수로,충남 서산시,자연경관(하천/해양),1022
86,쉼이있는정원,충남 서산시 모월3길 1-15,도시공원,995
87,삼길포백년바다좌대낚시터,충남 서산시 삼길포1로 57-0,수상레저스포츠,975
88,해미읍성역사캠핑장,충남 서산시 동문1길 42-0,캠핑,965
89,알레호텔,충남 서산시 잠동4길 10-0,모텔,956
90,다울관광농원,충남 서산시 생동사동길 204-8,농/산/어촌체험,935
91,씨엘로호텔,충남 서산시 읍내6로 12-1,모텔,926
92,삼길포방파제,충남 서산시,자연경관(하천/해양),913
93,W모텔,충남 서산시 성연2로 46-11,모텔,906
94,자연의소리펜션,충남 서산시 산수2길 149-0,펜션/민박,905
95,톡무인텔,충남 서산시 상홍검동길 34-22,모텔,896
96,다온카라반,충남 서산시 광암4길 121-0,캠핑,881
97,스카이호텔,충남 서산시 동헌로 95-0,모텔,877
98,서산아라메길1구간,충남 서산시 이문안길 72-10,기타레저스포츠,875
99,명품무인텔,충남 서산시 남부순환로 523-0,모텔,850
100,호텔645,충남 서산시 소탐5길 14-0,모텔,848
