연령대,남성방문 비율,여성방문 비율
70세 이상,6.1,3.8
60~69세,15.1,16.2
50~59세,12.3,8.8
40~49세,7.0,4.0
30~39세,6.2,3.7
20~29세,9.6,3.2
10~19세,2.0,1.0
