기준연월,방문비율
20220811,93.7
20220812,105.9
20220813,134.7
20220814,175.1
20220815,161.5
20220816,107.2
20220817,112.4
20220818,105.6
20220819,110.5
20220820,162.1
20220821,247.1
20220822,103.4
20220823,111.1
20220824,117.2
20220825,116.3
20220826,123.4
20220827,175.1
20220828,256.1
20220829,105.9
20220830,109.2
20220831,106.3
20220901,127.6
20220902,116.6
20220903,152.1
20220904,247.7
20220905,89.1
20220906,94.6
20220907,98.5
20220908,119.2
20220909,215.4
20220910,223.8
20220911,249.7
20220912,329.5
20220913,107.2
20220914,114.0
20220915,121.4
20220916,126.0
20220917,161.8
20220918,260.0
20220919,107.9
20220920,134.0
20220921,125.3
20220922,142.4
20220923,135.0
20220924,180.9
20220925,254.2
20220926,124.0
20220927,126.0
20220928,119.2
20220929,130.8
20220930,126.3
20221001,157.6
20221002,232.2
20221003,203.5
20221004,90.4
20221005,100.5
20221006,131.8
20221007,127.3
20221008,148.9
20221009,234.5
20221010,233.9
20221011,103.0
20221012,98.2
20221013,124.7
20221014,126.9
20221015,153.7
20221016,248.7
20221017,101.1
20221018,110.5
20221019,104.0
20221020,134.0
20221021,127.6
20221022,151.5
20221023,244.8
20221024,116.3
20221025,116.6
20221026,109.5
20221027,130.2
20221028,126.9
20221029,154.1
20221030,239.7
20221031,111.8
20221101,111.4
20221102,80.4
20221103,106.3
20221104,107.6
20221105,148.9
20221106,246.4
20221107,83.3
20221108,94.3
