연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.4
60~69세,6.0,7.4
50~59세,12.8,11.8
40~49세,10.0,8.7
30~39세,9.2,8.0
20~29세,7.7,7.6
10~19세,3.0,1.8
