연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,3.3
60~69세,9.3,9.5
50~59세,11.8,11.7
40~49세,9.0,8.5
30~39세,8.1,6.4
20~29세,5.8,5.4
10~19세,2.6,1.6
