연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,6.5
60~69세,12.3,11.4
50~59세,11.4,9.9
40~49세,10.0,6.9
30~39세,7.4,4.9
20~29세,4.9,3.2
10~19세,1.9,1.6
