광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
전라남도,순천시,845512.0
전라남도,여수시,379626.0
전라남도,보성군,269715.0
전라남도,광양시,183969.0
전라남도,목포시,74545.0
전라남도,화순군,67174.0
전라남도,나주시,58670.0
전라남도,완도군,50711.0
전라남도,장흥군,50346.0
전라남도,무안군,37256.0
전라남도,담양군,25162.0
전라남도,영암군,24684.0
전라남도,해남군,19647.0
전라남도,강진군,17357.0
전라남도,곡성군,16434.0
전라남도,구례군,16302.0
전라남도,장성군,15816.0
전라남도,영광군,9929.0
전라남도,함평군,6791.0
전라남도,신안군,6187.0
전라남도,진도군,6062.0
광주광역시,북구,302638.0
광주광역시,광산구,279370.0
광주광역시,서구,193341.0
광주광역시,남구,145434.0
광주광역시,동구,76223.0
경기도,화성시,46011.0
경기도,부천시,45421.0
경기도,남양주시,34687.0
경기도,평택시,26784.0
경기도,시흥시,25661.0
경기도,광주시,24519.0
경기도,수원시 권선구,22540.0
경기도,성남시 분당구,21996.0
경기도,용인시 기흥구,21556.0
경기도,김포시,21508.0
경기도,고양시 덕양구,21007.0
경기도,안산시 상록구,18701.0
경기도,파주시,18334.0
경기도,수원시 영통구,18001.0
경기도,의정부시,17879.0
경기도,안산시 단원구,17802.0
경기도,하남시,16796.0
경기도,용인시 수지구,15676.0
경기도,안양시 동안구,15527.0
경기도,군포시,14916.0
경기도,고양시 일산동구,14264.0
경기도,용인시 처인구,14213.0
경기도,고양시 일산서구,13364.0
경기도,광명시,13178.0
경기도,성남시 수정구,12733.0
경기도,수원시 장안구,12279.0
경기도,오산시,12244.0
경기도,이천시,11511.0
경기도,구리시,11205.0
경기도,양주시,10615.0
경기도,안성시,10281.0
경기도,성남시 중원구,10131.0
경기도,안양시 만안구,9699.0
경기도,수원시 팔달구,8237.0
경기도,포천시,7142.0
경기도,의왕시,7052.0
경기도,양평군,6197.0
경기도,여주시,5973.0
경기도,과천시,4169.0
경기도,가평군,3505.0
경기도,동두천시,3264.0
경기도,연천군,1647.0
서울특별시,송파구,31961.0
서울특별시,관악구,29227.0
서울특별시,강서구,28264.0
서울특별시,강동구,28186.0
서울특별시,은평구,23967.0
서울특별시,노원구,23754.0
서울특별시,동작구,21353.0
서울특별시,성북구,20882.0
서울특별시,구로구,20831.0
서울특별시,강남구,19468.0
서울특별시,양천구,18297.0
서울특별시,중랑구,18216.0
서울특별시,광진구,17793.0
서울특별시,영등포구,17606.0
서울특별시,마포구,16388.0
서울특별시,서대문구,16280.0
서울특별시,서초구,16161.0
서울특별시,동대문구,15952.0
서울특별시,성동구,14462.0
서울특별시,강북구,13632.0
서울특별시,도봉구,12209.0
서울특별시,금천구,11169.0
서울특별시,용산구,10714.0
서울특별시,종로구,9058.0
서울특별시,중구,6083.0
경상남도,김해시,34324.0
경상남도,거제시,26328.0
경상남도,진주시,23473.0
경상남도,양산시,20490.0
경상남도,창원시 성산구,14928.0
경상남도,통영시,13361.0
경상남도,창원시 의창구,11902.0
경상남도,사천시,11829.0
경상남도,창원시 진해구,11810.0
경상남도,창원시 마산합포구,9283.0
경상남도,창원시 마산회원구,9255.0
경상남도,하동군,6415.0
경상남도,남해군,5327.0
경상남도,함안군,4836.0
경상남도,밀양시,4678.0
경상남도,고성군,3775.0
경상남도,거창군,3260.0
경상남도,함양군,3110.0
경상남도,산청군,2836.0
경상남도,창녕군,2588.0
경상남도,의령군,2183.0
경상남도,합천군,1638.0
부산광역시,해운대구,21158.0
부산광역시,부산진구,20537.0
부산광역시,사하구,19761.0
부산광역시,북구,19388.0
부산광역시,남구,15076.0
부산광역시,동래구,14406.0
부산광역시,사상구,14092.0
부산광역시,금정구,13528.0
부산광역시,영도구,12124.0
부산광역시,수영구,10316.0
부산광역시,연제구,10311.0
부산광역시,기장군,9764.0
부산광역시,강서구,9069.0
부산광역시,서구,7021.0
부산광역시,동구,5905.0
부산광역시,중구,3718.0
전라북도,전주시 완산구,36585.0
전라북도,전주시 덕진구,34260.0
전라북도,익산시,28393.0
전라북도,군산시,25999.0
전라북도,남원시,21545.0
전라북도,정읍시,11799.0
전라북도,완주군,11026.0
전라북도,고창군,7138.0
전라북도,김제시,6361.0
