순위,관광지명,주소,분류,외지인 검색 수
30,풍류해수욕장,전남 고흥군,자연경관(하천/해양),2028
31,신양선착장,전남 고흥군 대신로 276-0,교통시설,1926
32,봉래산,전남 고흥군,자연경관(산),1892
33,풍남항,전남 고흥군 천마로 1412-14,자연경관(하천/해양),1868
34,녹동바다정원,전남 고흥군,도시공원,1848
35,우두해수욕장,전남 고흥군 우천우두길 24-91,자연경관(하천/해양),1838
36,용바위,전남 고흥군,기타관광,1815
37,오천몽돌해변,전남 고흥군,자연경관(하천/해양),1660
38,외나로도,전남 고흥군,자연경관(하천/해양),1640
39,고흥우주천문과학관,전남 고흥군 장기산선암길 353-0,전시시설,1556
40,여호항,전남 고흥군 여호해안길 48-0,자연경관(하천/해양),1514
41,염포해수욕장,전남 고흥군,자연경관(하천/해양),1480
42,거금도해양낚시공원,전남 고흥군 신촌내동길 18-132,수상레저스포츠,1470
43,고흥만방조제공원,전남 고흥군 고흥만로 1156-0,도시공원,1373
43,연홍도,전남 고흥군 연홍길 0-0,자연경관(하천/해양),1373
45,염포항,전남 고흥군,자연경관(하천/해양),1268
46,호텔갤러리,전남 고흥군 녹동신항1길 34-0,호텔,1252
47,연소해수욕장,전남 고흥군,자연경관(하천/해양),1251
48,BM모텔,전남 고흥군 녹동신항1길 28-0,모텔,1224
49,명품무인호텔,전남 고흥군 봉동주공길 95-0,모텔,1219
50,고흥작약꽃밭,전남 고흥군,기타관광,1206
51,용동해수욕장,전남 고흥군,자연경관(하천/해양),1204
52,금진항,전남 고흥군,자연경관(하천/해양),1188
53,다도해해상국립공원팔영산지구,전남 고흥군,자연공원,1148
54,중산일몰전망대,전남 고흥군 고흥로 3777-0,랜드마크관광,1052
55,팔영산탐방지원센터,전남 고흥군 팔봉길 5-0,기타관광,1043
56,더블유호텔,전남 고흥군 고흥로 1768-15,호텔,1030
57,스위스무인텔,전남 고흥군 봉동주공길 91-0,모텔,991
58,광주학생해양수련원,전남 고흥군 천마로 2733-0,육상레저스포츠,936
59,해그라미캠핑장,전남 고흥군 평산길 98-0,캠핑,919
59,금장해수욕장,전남 고흥군,자연경관(하천/해양),919
61,장선해변,전남 고흥군,자연경관(하천/해양),899
62,금탑사,전남 고흥군 금탑로 842-0,종교성지,877
63,발포항,전남 고흥군 충무사길 97-0,자연경관(하천/해양),869
64,녹동시장,전남 고흥군 녹동시장길 39-0,시장,841
65,남성리해수욕장,전남 고흥군,자연경관(하천/해양),799
66,녹동신항선착장,전남 고흥군,교통시설,754
67,덕흥해수욕장,전남 고흥군,자연경관(하천/해양),745
68,낭만서프하우스,전남 고흥군 해맞이로 680-0,펜션/민박,738
69,녹동방파제,전남 고흥군,자연경관(하천/해양),723
70,하얀노을호텔,전남 고흥군 와다리길 3-0,모텔,719
71,고흥포스코수련원,전남 고흥군 덕흥음쪽길 257-0,육상레저스포츠,718
72,국립청소년우주센터,전남 고흥군 덕흥양쪽길 200-0,기타관광,681
73,썬밸리리조트,전남 고흥군 고흥만로 1134-0,콘도미니엄,665
74,거금아일랜드펜션,전남 고흥군 배천길 36-0,펜션/민박,656
75,하얀노을펜션,전남 고흥군 와다리길 3-0,펜션/민박,632
76,고흥거금락한옥펜션,전남 고흥군 거금일주로 3116-19,펜션/민박,630
77,삼미모텔,전남 고흥군 목넘가는길 10-0,모텔,593
78,나로아라펜션,전남 고흥군 창포길 210-0,펜션/민박,580
79,썬비치호텔,전남 고흥군 비봉로 185-0,호텔,550
80,스텔스모텔,전남 고흥군 봉남봉동길 17-0,모텔,548
81,빅토리아호텔,전남 고흥군 천마로 2736-29,호텔,545
82,하얀파도펜션,전남 고흥군 거금일주로 1474-0,펜션/민박,525
83,제이무인호텔,전남 고흥군 녹동신항2길 18-0,모텔,512
84,과역전통시장,전남 고흥군 시장안길 17-11,시장,497
85,수완펜션,전남 고흥군 거금일주로 834-77,펜션/민박,480
85,형제섬농원펜션,전남 고흥군 우주로 2464-3,펜션/민박,480
87,노란소쿠리,전남 고흥군 고흥로 2225-0,농/산/어촌체험,473
88,도화베이스볼파크,전남 고흥군 천마로 2248-1,레저스포츠시설,471
88,팔영산,전남 고흥군,자연경관(산),471
90,나로오션힐즈,전남 고흥군 우주로 2933-12,펜션/민박,459
91,우도,전남 고흥군,자연경관(하천/해양),458
92,아름다운펜션민박,전남 고흥군 천마로 3152-0,펜션/민박,455
93,소원동산,전남 고흥군,기타관광,445
94,나로비치호텔,전남 고흥군 나로도항길 94-10,호텔,443
95,썬모텔,전남 고흥군 고흥로 1717-0,모텔,428
96,고흥거금야구장,전남 고흥군,레저스포츠시설,418
97,블루문스테이모텔,전남 고흥군 명동길 6-11,모텔,417
98,소록도해수욕장,전남 고흥군,자연경관(하천/해양),409
99,나로힐링펜션,전남 고흥군 우주로 3810-14,펜션/민박,402
99,몰디브펜션,전남 고흥군 거금일주로 1466-0,펜션/민박,402
