순위,관광지명,주소,분류,현지인 검색 수
1,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,교통시설,5546
2,녹동항,전남 고흥군 비봉로 159-0,자연경관(하천/해양),5542
3,녹동신항,전남 고흥군 비봉로 266-16,자연경관(하천/해양),2155
4,고흥썬밸리리조트,전남 고흥군 고흥만로 1134-0,콘도미니엄,1823
5,나로도항,전남 고흥군 나로도항길 169-0,자연경관(하천/해양),1484
6,나로우주센터우주과학관,전남 고흥군 하반로 490-0,전시시설,1225
7,남열해돋이해수욕장,전남 고흥군,자연경관(하천/해양),1103
8,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,랜드마크관광,900
9,나로도연안여객선터미널,전남 고흥군 나로도항길 120-7,교통시설,749
10,팔영산편백치유의숲,전남 고흥군,자연공원,686
11,대전해수욕장,전남 고흥군,자연경관(하천/해양),607
12,해창만오토캠핑장,전남 고흥군 팔영로 405-0,캠핑,578
13,고흥시장,전남 고흥군 시장길 20-0,시장,538
14,능가사,전남 고흥군 팔봉길 21-0,종교성지,484
15,우두항,전남 고흥군,자연경관(하천/해양),478
16,오천항,전남 고흥군,자연경관(하천/해양),447
17,소록도,전남 고흥군,자연경관(하천/해양),391
18,여호항,전남 고흥군 여호해안길 48-0,자연경관(하천/해양),373
19,녹동시장,전남 고흥군 녹동시장길 39-0,시장,339
20,고흥분청문화박물관,전남 고흥군 분청문화박물관길 99-0,전시시설,322
21,풍남항,전남 고흥군 천마로 1412-14,자연경관(하천/해양),295
22,용동해수욕장,전남 고흥군,자연경관(하천/해양),280
23,익금해수욕장,전남 고흥군,자연경관(하천/해양),278
24,풍류해수욕장,전남 고흥군,자연경관(하천/해양),269
25,발포해수욕장,전남 고흥군,자연경관(하천/해양),245
26,팔영산자연휴양림,전남 고흥군 팔영로 1347-418,자연공원,237
27,나로힐링캠핑장,전남 고흥군 우주로 3810-7,캠핑,236
28,신양선착장,전남 고흥군 대신로 276-0,교통시설,227
29,애도,전남 고흥군,자연경관(하천/해양),226
30,팔영대교관광안내소,전남 고흥군,기타관광,205
31,하얀노을호텔,전남 고흥군 와다리길 3-0,모텔,194
32,거금도,전남 고흥군,자연경관(하천/해양),182
33,봉래산,전남 고흥군,자연경관(산),180
34,고흥포스코수련원,전남 고흥군 덕흥음쪽길 257-0,육상레저스포츠,177
35,고흥만방조제공원,전남 고흥군 고흥만로 1156-0,도시공원,169
36,나로우주해수욕장,전남 고흥군,자연경관(하천/해양),167
37,녹동바다정원,전남 고흥군,도시공원,152
38,거금도생태공원,전남 고흥군 거금일주로 0-0,도시공원,151
39,염포항,전남 고흥군,자연경관(하천/해양),149
40,발포항,전남 고흥군 충무사길 97-0,자연경관(하천/해양),146
40,용바위,전남 고흥군,기타관광,146
42,팔영산오토캠핑장,전남 고흥군 팔봉길 19-55,캠핑,145
43,과역전통시장,전남 고흥군 시장안길 17-11,시장,142
44,고흥만벚꽃길,전남 고흥군,기타관광,136
45,연홍도,전남 고흥군 연홍길 0-0,자연경관(하천/해양),132
46,썬밸리리조트,전남 고흥군 고흥만로 1134-0,콘도미니엄,131
47,거금도해양낚시공원,전남 고흥군 신촌내동길 18-132,수상레저스포츠,129
48,외나로도,전남 고흥군,자연경관(하천/해양),124
49,금진항,전남 고흥군,자연경관(하천/해양),123
50,금탑사,전남 고흥군 금탑로 842-0,종교성지,122
51,덕흥해수욕장,전남 고흥군,자연경관(하천/해양),121
51,소록도중앙공원,전남 고흥군,도시공원,121
51,연소해수욕장,전남 고흥군,자연경관(하천/해양),121
54,오천몽돌해변,전남 고흥군,자연경관(하천/해양),116
55,광주학생해양수련원,전남 고흥군 천마로 2733-0,육상레저스포츠,113
56,고흥작은영화관,전남 고흥군 고흥로 1892-67,공연시설,110
57,썬비치호텔,전남 고흥군 비봉로 185-0,호텔,109
58,더블유호텔,전남 고흥군 고흥로 1768-15,호텔,104
58,고흥우주천문과학관,전남 고흥군 장기산선암길 353-0,전시시설,104
60,녹동신항선착장,전남 고흥군,교통시설,101
61,염포해수욕장,전남 고흥군,자연경관(하천/해양),96
62,중산일몰전망대,전남 고흥군 고흥로 3777-0,랜드마크관광,94
63,썬모텔,전남 고흥군 고흥로 1717-0,모텔,93
64,고흥작약꽃밭,전남 고흥군,기타관광,92
65,스위스무인텔,전남 고흥군 봉동주공길 91-0,모텔,90
66,해그라미캠핑장,전남 고흥군 평산길 98-0,캠핑,85
67,노란소쿠리,전남 고흥군 고흥로 2225-0,농/산/어촌체험,84
68,국립청소년우주센터,전남 고흥군 덕흥양쪽길 200-0,기타관광,79
68,남성리해수욕장,전남 고흥군,자연경관(하천/해양),79
70,금장해수욕장,전남 고흥군,자연경관(하천/해양),78
