순위,관광지명,주소,분류
1,녹동항,전남 고흥군 비봉로 159-0,자연관광지
2,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,기타관광지
3,나로우주센터/우주과학관,전남 고흥군 하반로 490-0,문화시설
4,고흥시장,전남 고흥군 시장길 20-0,쇼핑
5,나로도항,전남 고흥군 나로도항길 169-0,자연관광지
6,남열해돋이해수욕장,전남 고흥군,자연관광지
7,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,자연관광지
8,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,문화관광
9,녹동항,전남 고흥군 비봉로 159-0,자연관광
10,나로우주센터/우주과학관,전남 고흥군 하반로 490-0,문화관광
11,익금해수욕장,전남 고흥군,자연관광지
12,팔영산편백치유의숲,전남 고흥군,자연관광지
13,나로도연안여객선터미널,전남 고흥군 나로도항길 120-7,자연관광지
14,녹동신항,전남 고흥군 비봉로 266-16,자연관광지
15,거금도,전남 고흥군,자연관광지
16,하나로마트/고흥축산농협,전남 고흥군 봉동주공길 44-0,쇼핑
17,오천몽돌해변,전남 고흥군,자연관광지
18,팔영대교관광안내소,전남 고흥군,기타관광지
19,봉래산,전남 고흥군,자연관광지
20,남열해돋이해수욕장,전남 고흥군,자연관광
21,나로도항,전남 고흥군 나로도항길 169-0,자연관광
22,거금도생태공원,전남 고흥군 거금일주로 0-0,자연관광지
23,나로도연안여객선터미널,전남 고흥군 나로도항길 120-7,기타관광
24,하나로마트/고흥농협본점,전남 고흥군 여산당촌길 43-0,쇼핑
25,하나로마트/녹동농협본점,전남 고흥군 우주항공로 21-0,쇼핑
26,오천항,전남 고흥군,자연관광지
27,나로우주해수욕장,전남 고흥군,자연관광지
28,대전해수욕장,전남 고흥군,자연관광지
29,팔영산편백치유의숲,전남 고흥군,자연관광
30,염포해수욕장,전남 고흥군,자연관광지
31,녹동바다정원,전남 고흥군,자연관광지
32,애도,전남 고흥군,자연관광지
33,소록도,전남 고흥군,자연관광지
34,연소해수욕장,전남 고흥군,자연관광지
35,봉래산,전남 고흥군,자연관광
36,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,기타관광
