기준연월,방문비율
20220811,140.8
20220812,176.0
20220813,188.9
20220814,154.0
20220815,148.9
20220816,147.3
20220817,145.7
20220818,159.2
20220819,190.4
20220820,196.2
20220821,174.9
20220822,135.4
20220823,143.3
20220824,157.9
20220825,170.6
20220826,207.2
20220827,216.0
20220828,206.0
20220829,154.6
20220830,167.1
20220831,171.0
20220901,152.9
20220902,186.3
20220903,228.4
20220904,214.6
20220905,134.6
20220906,138.8
20220907,141.9
20220908,158.8
20220909,233.2
20220910,233.0
20220911,216.0
20220912,181.6
20220913,146.9
20220914,147.7
20220915,162.9
20220916,195.6
20220917,233.5
20220918,212.2
20220919,141.6
20220920,149.6
20220921,147.0
20220922,162.2
20220923,191.2
20220924,245.5
20220925,227.8
20220926,162.5
20220927,170.0
20220928,169.8
20220929,185.2
20220930,214.4
20221001,223.5
20221002,199.8
20221003,162.0
20221004,118.6
20221005,134.9
20221006,146.7
20221007,182.7
20221008,225.0
20221009,201.0
20221010,169.7
20221011,134.9
20221012,135.3
20221013,152.6
20221014,185.5
20221015,224.8
20221016,193.5
20221017,127.8
20221018,135.2
20221019,136.2
20221020,145.7
20221021,177.6
20221022,220.3
20221023,189.3
20221024,141.9
20221025,147.4
20221026,153.5
20221027,169.0
20221028,200.5
20221029,240.3
20221030,212.6
20221031,148.7
20221101,92.1
20221102,95.2
20221103,110.6
20221104,148.5
20221105,211.9
20221106,174.9
20221107,93.3
20221108,101.9
