연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,2.7
60~69세,12.2,8.5
50~59세,11.8,11.6
40~49세,9.2,6.8
30~39세,8.8,7.6
20~29세,5.3,6.2
10~19세,1.7,1.5
