연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.3
60~69세,9.0,8.2
50~59세,12.0,10.5
40~49세,10.3,6.9
30~39세,10.4,6.9
20~29세,8.2,7.0
10~19세,1.7,1.3
