연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.3
60~69세,9.1,8.0
50~59세,12.4,10.8
40~49세,13.1,9.1
30~39세,8.6,7.9
20~29세,5.4,3.5
10~19세,2.7,2.5
