동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,183,기타가족,가족_엄마_삼촌,자연경관,바다_산_해수욕장,무창포해수욕장
4,83,부모님,아빠,미식,조개_카페_맛집,무창포해수욕장
1,8,배우자,남편,역사유적,다리_한옥_한옥마을,무창포해수욕장
0,5,,,체험,갯벌체험,무창포해수욕장
0,5,,,레포츠/운동,캠핑_낚시,무창포해수욕장
