기준연월,지역명,검색량(건)
202108,전라북도 전주시 덕진구 ,12459
202109,전라북도 전주시 덕진구 ,9527
202110,전라북도 전주시 덕진구 ,9776
202111,전라북도 전주시 덕진구 ,15560
202112,전라북도 전주시 덕진구 ,2922
202201,전라북도 전주시 덕진구 ,3903
202202,전라북도 전주시 덕진구 ,4145
202203,전라북도 전주시 덕진구 ,2603
202204,전라북도 전주시 덕진구 ,4929
202205,전라북도 전주시 덕진구 ,2215
202206,전라북도 전주시 덕진구 ,2766
202207,전라북도 전주시 덕진구 ,3858
