순위,업소명,주소,분류,외지인 검색 수
52,전주밥상다잡수소,전북 전주시 덕진구 백제대로 528-0,한식,1939
53,족보설렁탕,전북 전주시 덕진구 송천중앙로 25-0,한식,1938
54,엄가네시골집24시얼큰한뼈해장국,전북 전주시 덕진구 기린대로 419-0,한식,1916
55,본토담집혁신도시점,전북 전주시 덕진구 원장동길 5-0,한식,1908
56,마이산피순대,전북 전주시 덕진구 두간10길 8-0,한식,1872
57,정인가든,전북 전주시 덕진구 추천로 43-0,외국식,1866
58,투썸플레이스전주혁신호수공원점,전북 전주시 덕진구 중동로 104-12,카페/찻집,1865
59,빈타이송천점,전북 전주시 덕진구 솔내로 1-0,카페/찻집,1864
60,아드원,전북 전주시 덕진구 백석길 35-0,카페/찻집,1833
61,버거킹전주인후DT점,전북 전주시 덕진구 안덕원로 307-0,간이음식,1776
62,솔가숯불갈비만성혁신점,전북 전주시 덕진구 만성중앙로 17-16,한식,1765
63,김판쇠전주우족탕본점,전북 전주시 덕진구 태진로 132-0,한식,1714
64,스타벅스전주에코시티점,전북 전주시 덕진구 세병2길 10-0,카페/찻집,1690
65,착한낙지덕진구직영점,전북 전주시 덕진구 송천중앙로 193-0,외국식,1685
66,스타벅스전주호성DT점,전북 전주시 덕진구 동부대로 860-0,카페/찻집,1608
67,진미반점[중식],전북 전주시 덕진구 명주3길 19-2,외국식,1591
68,로맨티움,전북 전주시 덕진구 가리내로 96-0,카페/찻집,1545
69,해이루,전북 전주시 덕진구 명륜5길 9-0,한식,1505
70,홍익돈까스전주호성점,전북 전주시 덕진구 동부대로 849-0,외국식,1484
71,달빛에구운고등어송천점,전북 전주시 덕진구 동부대로 1173-0,한식,1481
72,돌아온떡볶이,전북 전주시 덕진구 안덕원로 53-0,간이음식,1474
73,통집,전북 전주시 덕진구 삼송1길 35-0,한식,1442
74,돔베초밥아중점,전북 전주시 덕진구 아중로 231-0,외국식,1360
75,청담옥,전북 전주시 덕진구 혁신로 479-0,한식,1357
76,리스토란테콜리송천점,전북 전주시 덕진구 화암4길 60-0,외국식,1350
77,이연국수,전북 전주시 덕진구 견훤왕궁로 286-3,한식,1349
78,아중리육전골,전북 전주시 덕진구 아중1길 24-0,한식,1332
79,꽃마름전주에코시티점,전북 전주시 덕진구 세병서로 22-0,외국식,1326
79,소풍,전북 전주시 덕진구 정여립로 924-9,한식,1326
81,무이사회,전북 전주시 덕진구 수곡길 22-5,카페/찻집,1315
82,진가진설렁탕전주본점,전북 전주시 덕진구 동부대로 1022-0,한식,1313
83,빽다방베이커리전주기지제호수점,전북 전주시 덕진구 중동로 104-16,간이음식,1298
84,르노트르,전북 전주시 덕진구 초포다리로 136-0,카페/찻집,1291
85,동호곱창,전북 전주시 덕진구 도당산3길 8-0,외국식,1267
86,시즈너,전북 전주시 덕진구 만성서로 121-18,외국식,1252
87,큰집피순대,전북 전주시 덕진구 덕용4길 4-0,한식,1245
88,무궁화한정식[한식],전북 전주시 덕진구 권삼득로 436-0,한식,1239
89,계륵숯불닭갈비,전북 전주시 덕진구 붓내3길 9-4,외국식,1220
90,스타벅스전북대점,전북 전주시 덕진구 명륜4길 12-0,카페/찻집,1218
91,메이웨이만성본점,전북 전주시 덕진구 만성북1길 24-0,외국식,1214
92,풍년제과전북대점,전북 전주시 덕진구 들사평로 62-0,간이음식,1209
93,짬뽕지존덕진점 [중식],전북 전주시 덕진구 기린대로 499-0,외국식,1197
94,등촌샤브칼국수에코시티점,전북 전주시 덕진구 백석로 202-0,한식,1193
95,금암면옥,전북 전주시 덕진구 기린대로 400-3,한식,1184
96,아중각[중식],전북 전주시 덕진구 석소로 92-0,외국식,1160
97,겐돈소바전주본점 [일식],전북 전주시 덕진구 동가재미3길 50-0,외국식,1145
98,망향비빔국수전주점,전북 전주시 덕진구 온고을로 589-0,한식,1141
98,미르옥만성직영점,전북 전주시 덕진구 만성서로 160-0,한식,1141
100,할리스전주아중점,전북 전주시 덕진구 아중로 193-0,카페/찻집,1138
