순위,관광지명,주소,분류,외지인 검색 수
1,전주동물원,전북 전주시 덕진구 소리로 68-0,테마공원,69514
2,전주월드컵경기장,전북 전주시 덕진구 기린대로 1055-0,레저스포츠시설,49225
3,한국도로공사 수목원,전북 전주시 덕진구,자연공원,36016
4,전주덕진공원,전북 전주시 덕진구 권삼득로 390-0,도시공원,32847
5,더메이호텔,전북 전주시 덕진구 기린대로 800-0,호텔,30948
6,한국소리문화의전당,전북 전주시 덕진구 소리로 31-0,공연시설,15952
7,모래내시장,전북 전주시 덕진구 모래내4길 0-0,시장,11420
8,전주시농수산물도매시장,전북 전주시 덕진구 동부대로 1185-0,시장,10484
9,아중호수,전북 전주시 덕진구,자연경관(하천/해양),10012
10,덕진광장,전북 전주시 덕진구 덕진광장로 3-0,도시공원,9035
11,호남제일문,전북 전주시 덕진구,기타관광,8849
12,세병호,전북 전주시 덕진구,자연경관(하천/해양),7679
13,팔복예술공장,전북 전주시 덕진구 구렛들1길 46-0,전시시설,6895
14,메가월드전주점,전북 전주시 덕진구 동부대로 1229-0,쇼핑몰,6814
15,기지제수변공원,전북 전주시 덕진구,도시공원,4980
16,전주한옥레일바이크,전북 전주시 덕진구 동부대로 420-0,기타레저스포츠,4638
17,전북어린이창의체험관,전북 전주시 덕진구 조경단로 258-18,기타문화관광지,4260
18,전주월드컵골프장,전북 전주시 덕진구 온고을로 672-0,육상레저스포츠,3991
19,호텔에코스테이,전북 전주시 덕진구 세병서로 8-27,호텔,3711
20,세병공원,전북 전주시 덕진구,도시공원,3531
21,칼튼힐호텔,전북 전주시 덕진구 용산3길 35-0,호텔,3407
22,덕진체련공원,전북 전주시 덕진구,도시공원,3387
23,라임호텔,전북 전주시 덕진구 아중4길 13-3,호텔,3381
24,롯데시네마전주송천,전북 전주시 덕진구 송천중앙로 225-0,공연시설,3226
25,메가박스전주혁신점,전북 전주시 덕진구 기지로 77-0,공연시설,3215
26,CGV전주에코시티,전북 전주시 덕진구 세병2길 10-0,공연시설,3212
27,아중체련공원,전북 전주시 덕진구 한배미6길 23-0,도시공원,3046
28,마리호텔터미널점,전북 전주시 덕진구 용산3길 21-0,호텔,3036
29,베스트인시티호텔전주점,전북 전주시 덕진구 용산3길 33-0,호텔,2845
30,마리호텔전주공원점,전북 전주시 덕진구 덕진연못3길 9-5,호텔,2844
31,전주수목원봄바람페스티벌,전북 전주시 덕진구 번영로 462-45,기타문화관광지,2587
32,메가박스송천,전북 전주시 덕진구 동부대로 1215-0,공연시설,2551
33,메이드모텔,전북 전주시 덕진구 산정2길 12-8,모텔,2503
34,에비뉴호텔,전북 전주시 덕진구 산정2길 12-16,호텔,2440
35,브라운도트덕진점,전북 전주시 덕진구 기린대로 534-0,호텔,2407
36,감스테이,전북 전주시 덕진구 산정3길 30-0,호텔,2362
37,고릴라캠핑전주점,전북 전주시 덕진구 삼례로 7-0,캠핑,2323
38,솔호텔,전북 전주시 덕진구 아중2길 22-4,모텔,2319
39,바라한호텔,전북 전주시 덕진구 용산2길 17-5,모텔,2228
40,비지트호텔,전북 전주시 덕진구 아중중앙로 20-0,모텔,2217
