광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
전라북도,전주시 완산구,1.1143905E7
전라북도,완주군,2860386.0
전라북도,익산시,1742599.0
전라북도,군산시,1213551.0
전라북도,김제시,680957.0
전라북도,정읍시,418282.0
전라북도,남원시,371393.0
전라북도,진안군,334957.0
전라북도,부안군,258052.0
전라북도,임실군,244861.0
전라북도,장수군,209320.0
전라북도,고창군,131192.0
전라북도,무주군,97414.0
전라북도,순창군,74471.0
경기도,화성시,160102.0
경기도,평택시,116334.0
경기도,부천시,103262.0
경기도,성남시 분당구,98202.0
경기도,남양주시,84590.0
경기도,용인시 기흥구,82175.0
경기도,수원시 영통구,67272.0
경기도,시흥시,61444.0
경기도,용인시 수지구,61020.0
경기도,수원시 권선구,60480.0
경기도,광주시,58879.0
경기도,김포시,58515.0
경기도,고양시 덕양구,58140.0
경기도,파주시,54035.0
경기도,안양시 동안구,52150.0
경기도,용인시 처인구,49143.0
경기도,하남시,47347.0
경기도,의정부시,46017.0
경기도,고양시 일산동구,44934.0
경기도,성남시 수정구,44357.0
경기도,안산시 단원구,44336.0
경기도,안산시 상록구,43361.0
경기도,이천시,41502.0
경기도,수원시 장안구,39650.0
경기도,오산시,38899.0
경기도,군포시,38597.0
경기도,안성시,37124.0
경기도,광명시,37075.0
경기도,고양시 일산서구,36366.0
경기도,수원시 팔달구,33502.0
경기도,안양시 만안구,31350.0
경기도,성남시 중원구,29086.0
경기도,구리시,28541.0
경기도,의왕시,24893.0
경기도,양주시,23633.0
경기도,포천시,18084.0
경기도,여주시,17186.0
경기도,양평군,13946.0
경기도,과천시,12703.0
경기도,동두천시,7927.0
경기도,가평군,7398.0
경기도,연천군,6734.0
서울특별시,관악구,128433.0
서울특별시,송파구,126836.0
서울특별시,강남구,111935.0
서울특별시,강서구,95150.0
서울특별시,서초구,90769.0
서울특별시,동작구,86596.0
서울특별시,영등포구,81412.0
서울특별시,강동구,79191.0
서울특별시,마포구,76508.0
서울특별시,광진구,72808.0
서울특별시,노원구,72021.0
서울특별시,성북구,68242.0
서울특별시,은평구,64814.0
서울특별시,서대문구,61088.0
서울특별시,구로구,59734.0
서울특별시,동대문구,58427.0
서울특별시,양천구,54083.0
서울특별시,성동구,51545.0
서울특별시,중랑구,47694.0
서울특별시,용산구,46611.0
서울특별시,강북구,36772.0
서울특별시,금천구,35157.0
서울특별시,종로구,33035.0
서울특별시,도봉구,31225.0
서울특별시,중구,24126.0
광주광역시,북구,249654.0
광주광역시,광산구,231066.0
광주광역시,서구,164705.0
광주광역시,남구,93599.0
광주광역시,동구,62690.0
충청남도,논산시,102484.0
충청남도,천안시 서북구,84956.0
충청남도,아산시,76488.0
충청남도,서천군,67365.0
충청남도,천안시 동남구,65140.0
충청남도,보령시,53267.0
충청남도,서산시,45418.0
충청남도,당진시,40014.0
충청남도,공주시,33219.0
충청남도,부여군,31752.0
충청남도,계룡시,24482.0
충청남도,홍성군,22700.0
충청남도,금산군,22698.0
충청남도,태안군,16364.0
충청남도,예산군,13330.0
충청남도,청양군,8862.0
대전광역시,서구,208083.0
대전광역시,유성구,202985.0
대전광역시,중구,85574.0
대전광역시,동구,81412.0
대전광역시,대덕구,60776.0
전라남도,순천시,114027.0
전라남도,여수시,81256.0
전라남도,목포시,68998.0
전라남도,나주시,51571.0
전라남도,광양시,50537.0
전라남도,무안군,37375.0
전라남도,영광군,26720.0
전라남도,화순군,22587.0
전라남도,담양군,20960.0
전라남도,장성군,19808.0
전라남도,곡성군,18083.0
전라남도,영암군,17677.0
전라남도,구례군,16451.0
전라남도,해남군,14521.0
전라남도,고흥군,13500.0
전라남도,완도군,12938.0
전라남도,장흥군,11026.0
전라남도,보성군,9856.0
전라남도,강진군,8718.0
전라남도,신안군,7382.0
전라남도,진도군,6550.0
전라남도,함평군,5743.0
인천광역시,서구,70069.0
인천광역시,연수구,52873.0
인천광역시,남동구,52146.0
인천광역시,부평구,51247.0
인천광역시,미추홀구,40993.0
인천광역시,계양구,31049.0
인천광역시,중구,24462.0
인천광역시,강화군,5407.0
인천광역시,동구,3918.0
인천광역시,옹진군,2597.0
충청북도,청주시 흥덕구,65237.0
충청북도,청주시 서원구,47050.0
충청북도,청주시 청원구,38943.0
충청북도,충주시,38668.0
충청북도,청주시 상당구,26293.0
충청북도,음성군,25323.0
충청북도,진천군,17117.0
충청북도,영동군,15755.0
충청북도,옥천군,13835.0
충청북도,제천시,9287.0
충청북도,증평군,8673.0
충청북도,보은군,6422.0
충청북도,괴산군,6026.0
충청북도,단양군,2123.0
경상남도,진주시,41231.0
경상남도,거제시,32659.0
경상남도,김해시,32080.0
경상남도,창원시 성산구,20584.0
경상남도,양산시,19845.0
경상남도,창원시 의창구,13770.0
경상남도,함양군,13328.0
경상남도,창원시 마산합포구,12656.0
경상남도,창원시 진해구,12189.0
경상남도,사천시,12069.0
경상남도,창원시 마산회원구,11897.0
경상남도,거창군,10868.0
경상남도,통영시,9627.0
경상남도,밀양시,6898.0
경상남도,함안군,6331.0
경상남도,하동군,5385.0
경상남도,고성군,4353.0
경상남도,산청군,4302.0
경상남도,창녕군,4177.0
경상남도,합천군,3948.0
경상남도,남해군,3875.0
경상남도,의령군,2449.0
부산광역시,해운대구,26443.0
부산광역시,부산진구,23974.0
부산광역시,금정구,18352.0
부산광역시,남구,17633.0
부산광역시,사하구,16103.0
부산광역시,동래구,15759.0
부산광역시,북구,15053.0
부산광역시,연제구,14029.0
부산광역시,사상구,10910.0
부산광역시,수영구,10884.0
부산광역시,기장군,9839.0
부산광역시,강서구,9598.0
부산광역시,영도구,7755.0
부산광역시,동구,5580.0
부산광역시,서구,5095.0
부산광역시,중구,3735.0
경상북도,구미시,31589.0
경상북도,경산시,23036.0
경상북도,포항시 북구,18033.0
경상북도,경주시,17093.0
경상북도,포항시 남구,15607.0
경상북도,김천시,14917.0
경상북도,안동시,12541.0
경상북도,상주시,8172.0
경상북도,영주시,7985.0
경상북도,칠곡군,7504.0
경상북도,영천시,5345.0
경상북도,예천군,4296.0
경상북도,울진군,3497.0
경상북도,문경시,3472.0
경상북도,성주군,3309.0
경상북도,청송군,2800.0
경상북도,청도군,2087.0
경상북도,영덕군,2018.0
경상북도,의성군,1935.0
경상북도,고령군,1899.0
경상북도,영양군,1625.0
경상북도,봉화군,1508.0
경상북도,군위군,1141.0
경상북도,울릉군,927.0
대구광역시,달서구,37092.0
대구광역시,북구,31672.0
대구광역시,수성구,28318.0
대구광역시,동구,25438.0
대구광역시,달성군,21435.0
대구광역시,남구,10492.0
대구광역시,서구,8376.0
대구광역시,중구,5919.0
세종특별자치시,세종특별자치시,160225.0
강원도,원주시,37315.0
강원도,춘천시,24248.0
강원도,강릉시,17028.0
강원도,속초시,7341.0
강원도,홍천군,7093.0
강원도,평창군,6577.0
강원도,동해시,6481.0
강원도,철원군,6467.0
강원도,인제군,5612.0
강원도,횡성군,4671.0
강원도,화천군,4304.0
강원도,삼척시,4281.0
강원도,고성군,4223.0
강원도,양구군,4146.0
강원도,정선군,4104.0
강원도,태백시,3618.0
강원도,양양군,3257.0
강원도,영월군,2397.0
제주특별자치도,제주시,63506.0
제주특별자치도,서귀포시,28903.0
울산광역시,남구,22379.0
울산광역시,북구,16926.0
울산광역시,울주군,16525.0
울산광역시,동구,13233.0
울산광역시,중구,12179.0
