순위,관광지명,주소,분류,합산 검색 수
1,전주동물원,전북 전주시 덕진구 소리로 68-0,테마공원,77355
2,전주월드컵경기장,전북 전주시 덕진구 기린대로 1055-0,레저스포츠시설,71058
3,한국도로공사 수목원,전북 전주시 덕진구,자연공원,42481
4,전주덕진공원,전북 전주시 덕진구 권삼득로 390-0,도시공원,39040
5,더메이호텔,전북 전주시 덕진구 기린대로 800-0,호텔,38132
6,한국소리문화의전당,전북 전주시 덕진구 소리로 31-0,공연시설,19979
7,모래내시장,전북 전주시 덕진구 모래내4길 0-0,시장,16712
8,호남제일문,전북 전주시 덕진구,기타관광,15120
9,덕진광장,전북 전주시 덕진구 덕진광장로 3-0,도시공원,14828
10,전주시농수산물도매시장,전북 전주시 덕진구 동부대로 1185-0,시장,14444
11,아중호수,전북 전주시 덕진구,자연경관(하천/해양),14011
12,세병호,전북 전주시 덕진구,자연경관(하천/해양),12136
13,메가월드전주점,전북 전주시 덕진구 동부대로 1229-0,쇼핑몰,11754
14,팔복예술공장,전북 전주시 덕진구 구렛들1길 46-0,전시시설,9337
15,기지제수변공원,전북 전주시 덕진구,도시공원,7080
16,전주월드컵골프장,전북 전주시 덕진구 온고을로 672-0,육상레저스포츠,5915
17,전북어린이창의체험관,전북 전주시 덕진구 조경단로 258-18,기타문화관광지,5851
18,덕진체련공원,전북 전주시 덕진구,도시공원,5473
19,CGV전주에코시티,전북 전주시 덕진구 세병2길 10-0,공연시설,5425
20,롯데시네마전주송천,전북 전주시 덕진구 송천중앙로 225-0,공연시설,5364
21,아중체련공원,전북 전주시 덕진구 한배미6길 23-0,도시공원,5182
22,세병공원,전북 전주시 덕진구,도시공원,4977
23,전주한옥레일바이크,전북 전주시 덕진구 동부대로 420-0,기타레저스포츠,4910
24,메가박스전주혁신점,전북 전주시 덕진구 기지로 77-0,공연시설,4691
25,호텔에코스테이,전북 전주시 덕진구 세병서로 8-27,호텔,4482
26,메가박스송천,전북 전주시 덕진구 동부대로 1215-0,공연시설,4053
27,칼튼힐호텔,전북 전주시 덕진구 용산3길 35-0,호텔,3855
28,라임호텔,전북 전주시 덕진구 아중4길 13-3,호텔,3643
29,마리호텔터미널점,전북 전주시 덕진구 용산3길 21-0,호텔,3535
30,마리호텔전주공원점,전북 전주시 덕진구 덕진연못3길 9-5,호텔,3293
31,고릴라캠핑전주점,전북 전주시 덕진구 삼례로 7-0,캠핑,3229
32,베스트인시티호텔전주점,전북 전주시 덕진구 용산3길 33-0,호텔,3228
33,전주수목원봄바람페스티벌,전북 전주시 덕진구 번영로 462-45,기타문화관광지,2990
34,에비뉴호텔,전북 전주시 덕진구 산정2길 12-16,호텔,2820
35,메이드모텔,전북 전주시 덕진구 산정2길 12-8,모텔,2813
36,브라운도트덕진점,전북 전주시 덕진구 기린대로 534-0,호텔,2762
37,테라호텔,전북 전주시 덕진구 산정3길 26-0,모텔,2736
38,우진문화공간,전북 전주시 덕진구 전주천동로 376-0,공연시설,2673
39,모던하우스전주송천점,전북 전주시 덕진구 송천중앙로 225-0,기타쇼핑시설,2669
40,감스테이,전북 전주시 덕진구 산정3길 30-0,호텔,2653
41,제이즈호텔,전북 전주시 덕진구 산정3길 11-0,모텔,2631
42,바라한호텔,전북 전주시 덕진구 용산2길 17-5,모텔,2526
43,오페라21호텔,전북 전주시 덕진구 정언신로 186-0,호텔,2500
44,화이트관광호텔,전북 전주시 덕진구 전주천동로 501-0,호텔,2490
45,솔호텔,전북 전주시 덕진구 아중2길 22-4,모텔,2489
46,비지트호텔,전북 전주시 덕진구 아중중앙로 20-0,모텔,2403
47,플렉스호텔,전북 전주시 덕진구 산정2길 11-0,모텔,2396
48,호텔젠,전북 전주시 덕진구 아중4길 14-4,모텔,2352
