기준연월,방문비율
20220811,38.8
20220812,52.9
20220813,87.9
20220814,74.5
20220815,63.0
20220816,39.5
20220817,33.0
20220818,43.2
20220819,58.4
20220820,92.6
20220821,51.8
20220822,36.9
20220823,32.7
20220824,36.6
20220825,38.1
20220826,49.3
20220827,85.5
20220828,53.5
20220829,42.9
20220830,44.5
20220831,42.8
20220901,36.3
20220902,46.6
20220903,60.9
20220904,37.2
20220905,27.6
20220906,23.6
20220907,17.7
20220908,25.0
20220909,92.6
20220910,103.5
20220911,83.1
20220912,81.5
20220913,30.8
20220914,26.4
20220915,28.1
20220916,36.3
20220917,64.1
20220918,42.0
20220919,36.8
20220920,34.4
20220921,22.5
20220922,28.7
20220923,38.7
20220924,70.7
20220925,39.5
20220926,36.5
20220927,31.4
20220928,23.5
20220929,35.3
20220930,48.2
20221001,64.3
20221002,39.9
20221003,47.5
20221004,24.3
20221005,27.9
20221006,33.6
20221007,38.9
20221008,60.1
20221009,63.9
20221010,56.2
20221011,30.3
20221012,24.6
20221013,28.9
20221014,36.5
20221015,58.4
20221016,35.1
20221017,23.5
20221018,25.5
20221019,25.1
20221020,30.1
20221021,34.2
20221022,59.9
20221023,36.2
20221024,32.5
20221025,25.3
20221026,25.6
20221027,30.6
20221028,36.2
20221029,68.1
20221030,54.6
20221031,37.0
20221101,23.1
20221102,18.4
20221103,20.8
20221104,31.3
20221105,53.6
20221106,35.7
20221107,24.0
20221108,23.0
