연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.8
60~69세,8.8,7.7
50~59세,12.1,9.7
40~49세,9.4,7.6
30~39세,6.3,5.8
20~29세,6.4,4.8
10~19세,6.2,4.9
