연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,4.2
60~69세,11.8,9.4
50~59세,11.8,10.7
40~49세,9.9,7.3
30~39세,7.0,5.5
20~29세,7.3,3.4
10~19세,3.4,2.2
