동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,21,배우자,부인,자연경관,계곡_약수터_산,장안산군립공원
2,20,친구,지인,레포츠/운동,등산_산행_캠핑,장안산군립공원
2,9,기타가족,가족,미식,사과_무_차,장안산군립공원
