연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,9.2
60~69세,14.0,14.3
50~59세,12.9,13.8
40~49세,5.7,5.7
30~39세,2.1,1.3
20~29세,5.2,4.1
10~19세,2.5,3.6
