연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.4
60~69세,13.5,11.7
50~59세,16.7,18.4
40~49세,6.4,6.3
30~39세,4.2,3.4
20~29세,3.9,3.8
10~19세,0.8,1.8
