연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.9
60~69세,7.5,4.7
50~59세,10.4,10.1
40~49세,8.6,7.4
30~39세,9.1,8.8
20~29세,12.9,6.9
10~19세,2.7,2.8
