기준연월,방문비율
20220811,100.1
20220812,109.2
20220813,250.8
20220814,275.7
20220815,213.1
20220816,126.1
20220817,123.8
20220818,127.5
20220819,131.5
20220820,257.0
20220821,271.7
20220822,105.4
20220823,97.1
20220824,96.6
20220825,114.4
20220826,120.4
20220827,250.8
20220828,270.6
20220829,108.7
20220830,99.0
20220831,96.6
20220901,103.9
20220902,104.9
20220903,199.3
20220904,200.9
20220905,72.4
20220906,71.3
20220907,54.2
20220908,86.2
20220909,188.7
20220910,196.6
20220911,196.8
20220912,181.8
20220913,66.7
20220914,70.2
20220915,92.3
20220916,98.2
20220917,188.4
20220918,195.9
20220919,75.3
20220920,71.3
20220921,60.4
20220922,81.8
20220923,90.6
20220924,186.6
20220925,194.7
20220926,78.4
20220927,74.1
20220928,65.2
20220929,85.2
20220930,86.0
20221001,175.8
20221002,168.4
20221003,133.8
20221004,68.9
20221005,62.0
20221006,90.8
20221007,90.7
20221008,168.1
20221009,166.6
20221010,133.1
20221011,56.1
20221012,47.9
20221013,76.5
20221014,82.3
20221015,164.2
20221016,162.7
20221017,63.2
20221018,60.8
20221019,52.1
20221020,77.1
20221021,80.6
20221022,159.9
20221023,162.2
20221024,65.5
20221025,66.4
20221026,58.5
20221027,79.2
20221028,87.1
20221029,161.0
20221030,155.6
20221031,72.7
20221101,73.7
20221102,61.5
20221103,90.6
20221104,93.9
20221105,174.1
20221106,171.6
20221107,65.5
20221108,56.0
