동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,7,,,미식,양주,송암스페이스센터
0,2,,,문화예술,미술관,송암스페이스센터
0,2,,,자연경관,천문대,송암스페이스센터
