연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,5.0
60~69세,6.5,6.6
50~59세,8.1,8.4
40~49세,6.9,6.9
30~39세,6.9,6.7
20~29세,11.6,15.2
10~19세,2.7,3.2
