연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.7
60~69세,8.1,8.9
50~59세,10.8,12.9
40~49세,9.5,8.8
30~39세,9.3,9.3
20~29세,5.6,6.8
10~19세,1.7,1.6
