기준연월,방문비율
20220811,85.6
20220812,85.5
20220813,199.0
20220814,205.6
20220815,236.9
20220816,80.3
20220817,85.0
20220818,84.6
20220819,84.3
20220820,181.5
20220821,201.8
20220822,71.2
20220823,76.1
20220824,80.5
20220825,80.5
20220826,80.8
20220827,184.2
20220828,210.9
20220829,72.0
20220830,77.2
20220831,81.0
20220901,85.9
20220902,98.4
20220903,230.2
20220904,248.0
20220905,70.6
20220906,65.5
20220907,60.3
20220908,66.5
20220909,295.3
20220910,287.8
20220911,288.3
20220912,294.2
20220913,73.0
20220914,77.8
20220915,78.2
20220916,83.9
20220917,223.4
20220918,234.1
20220919,69.2
20220920,74.4
20220921,77.9
20220922,77.9
20220923,84.7
20220924,219.2
20220925,235.3
20220926,68.4
20220927,71.3
20220928,77.4
20220929,77.6
20220930,84.0
20221001,224.4
20221002,250.3
20221003,280.9
20221004,77.6
20221005,78.5
20221006,68.5
20221007,77.6
20221008,232.8
20221009,289.8
20221010,295.4
20221011,75.6
20221012,77.3
20221013,78.8
20221014,91.5
20221015,230.8
20221016,236.6
20221017,72.2
20221018,81.5
20221019,83.4
20221020,83.4
20221021,93.7
20221022,228.4
20221023,242.4
20221024,84.2
20221025,90.5
20221026,93.5
20221027,91.3
20221028,101.4
20221029,237.5
20221030,256.6
20221031,89.9
20221101,88.1
20221102,89.3
20221103,85.2
20221104,107.6
20221105,240.1
20221106,255.1
20221107,68.2
20221108,71.9
