연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.6
60~69세,10.4,7.3
50~59세,13.5,10.4
40~49세,9.5,6.8
30~39세,6.6,5.5
20~29세,6.3,5.6
10~19세,3.1,4.2
