연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.3
60~69세,10.5,6.2
50~59세,16.1,10.3
40~49세,11.4,6.3
30~39세,8.9,4.2
20~29세,8.0,3.7
10~19세,3.3,3.1
