연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.3
60~69세,4.1,4.1
50~59세,6.9,7.1
40~49세,9.8,9.2
30~39세,11.1,12.4
20~29세,10.4,15.1
10~19세,2.6,2.8
