순위,업소명,주소,분류,현지인 검색 수
36,아웃백스테이크하우스원주점,강원 원주시 시청로 27-0,외국식,3200
37,토담숯불닭갈비,강원 춘천시 신샘밭로 662-0,외국식,3103
38,마크빈원주혁신도시점,강원 원주시 섭재삼보길 155-8,카페/찻집,3067
39,버거킹춘천거두GS점,강원 춘천시 춘천순환로 59-0,간이음식,3057
40,갈촌126,강원 원주시 갈촌길 126-0,카페/찻집,2999
41,뚜레한우춘천점,강원 춘천시 순환대로 643-0,한식,2962
42,소복소복[일식],강원 원주시 왕건로 163-0,외국식,2959
43,바다정원,강원 고성군 버리깨길 23-0,카페/찻집,2950
44,스타벅스속초DT점,강원 속초시 동해대로 4114-0,카페/찻집,2883
45,산토리니,강원 춘천시 순환대로 1154-97,외국식,2873
46,승포회관,강원 철원군 두루미로 41-0,한식,2872
47,사진정원,강원 원주시 황골로 426-0,카페/찻집,2854
48,신촌막국수,강원 원주시 치악로 1325-12,한식,2850
49,유포리막국수,강원 춘천시 맥국2길 123-0,한식,2814
50,탑플레이스,강원 춘천시 순환대로 1154-115,외국식,2805
51,유알마인,강원 원주시 지정로 912-0,카페/찻집,2770
52,보릿고개원주시청점,강원 원주시 시청로 15-1,한식,2742
53,쿠우쿠우원주점,강원 원주시 능라동길 59-0,외국식,2722
54,봉포머구리집,강원 속초시 영랑해안길 223-0,외국식,2711
55,장가네더덕밥,강원 춘천시 소양강로 202-0,한식,2710
56,스타벅스강릉율곡DT점,강원 강릉시 율곡로 2996-0,카페/찻집,2704
57,숨숲아무르,강원 원주시 칠봉로 840-74,카페/찻집,2611
57,스타벅스원주무실점,강원 원주시 능라동길 73-0,카페/찻집,2611
59,부엉이커피,강원 원주시 용수골길 140-1,카페/찻집,2585
60,맥도날드원주단계DT점,강원 원주시 서원대로 154-0,간이음식,2564
61,홍익돈까스춘천점,강원 춘천시 새롬공원길5번길 11-0,외국식,2558
62,소담본점,강원 원주시 하황골길 45-17,한식,2499
63,곤트란쉐리에지씨아틀리에,강원 춘천시 건일길 236-0,간이음식,2477
64,38마일,강원 춘천시 종자리로 42-0,카페/찻집,2463
65,스타벅스강릉강문해변점,강원 강릉시 창해로350번길 3-0,카페/찻집,2441
66,갤러리밥스,강원 강릉시 난설헌로 144-0,한식,2437
67,명동거리,강원 춘천시,기타음식,2401
68,베이커리궁,강원 원주시 행구로 307-0,간이음식,2399
69,홍익돈까스원주점,강원 원주시 행구로 305-0,외국식,2391
70,스타벅스원주단구DT점,강원 원주시 서원대로 443-0,카페/찻집,2385
71,스타벅스강릉송정DT점,강원 강릉시 경강로 2400-0,카페/찻집,2381
72,봉화산설렁탕단계본점,강원 원주시 장미공원길 71-2,한식,2364
73,스타벅스원주혁신도시점,강원 원주시 혁신로 61-0,카페/찻집,2358
74,베이크포레스트,강원 춘천시 원창고개길 123-15,카페/찻집,2343
75,맥도날드강릉,강원 강릉시 경강로 2097-0,간이음식,2335
76,월송커피,강원 원주시 월송석화로 428-17,카페/찻집,2310
77,삼교리동치미막국수춘천점,강원 춘천시 춘천순환로 822-0,한식,2295
78,가보자순대국,강원 춘천시 율문2길 11-0,한식,2272
79,착한낙지원주단계점,강원 원주시 서원대로86번길 27-0,외국식,2252
80,맥도날드속초DT점,강원 속초시 동해대로 4118-0,간이음식,2229
81,인더키친원주혁신점,강원 원주시 미래로 15-0,외국식,2209
82,횡성더덕밥김가[한식],강원 원주시 행구로 238-0,한식,2192
83,대원당,강원 춘천시 퇴계로 183-0,간이음식,2176
84,초가뭉텅찌개,강원 춘천시 율문길 107-1,한식,2153
85,월송유로베이커리&로스터리,강원 춘천시 경춘로 349-1,카페/찻집,2146
86,어라운드키친,강원 춘천시 만천로 114-3,외국식,2141
87,유기농카페,강원 춘천시 지내고탄로 184-0,카페/찻집,2110
88,KFC원주단계DT점,강원 원주시 북원로 2266-0,간이음식,2053
89,테라로사경포호수점,강원 강릉시 난설헌로 145-0,카페/찻집,2047
90,도두카페,강원 원주시 판부신촌길 152-53,카페/찻집,2044
91,디오슬로,강원 강릉시 난설헌로78번길 11-0,카페/찻집,2041
92,원조뼈다귀감자탕본점,강원 춘천시 충열로 282-0,한식,1959
93,버거킹춘천온의점,강원 춘천시 방송길 98-1,간이음식,1955
94,카쿠레가[일식],강원 원주시 능라동길 48-1,외국식,1938
95,스타벅스강릉교동광장점,강원 강릉시 교동광장로 114-0,카페/찻집,1927
96,길카페,강원 원주시 행구로 493-0,카페/찻집,1916
97,평창한우마을봉화산점,강원 원주시 서원대로86번길 32-2,한식,1913
98,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,1905
99,버거킹원주무실점,강원 원주시 능라동길 61-0,간이음식,1899
100,제물포해물칼국수,강원 원주시 황소마을길 20-6,한식,1897
