순위,관광지명,주소,분류
38,설악산국립공원,강원 속초시,자연관광지
39,화진포의성,강원 고성군 화진포길 280-0,역사관광지
40,묵호항어시장,강원 동해시 일출로 60-0,쇼핑
41,맹방해변,강원 삼척시,자연관광지
42,삼척중앙시장,강원 삼척시 진주로 12-21,쇼핑
43,정동진,강원 강릉시 정동역길 17-0,기타관광지
44,화진포해변,강원 고성군,자연관광지
45,하슬라아트월드,강원 강릉시 율곡로 1441-0,기타관광지
46,정동진해변,강원 강릉시 정동역길 17-0,자연관광지
47,경포대,강원 강릉시 경포로 365-0,역사관광지
48,도깨비촬영지/(영진해변),강원 강릉시 해안로 1609-0,기타관광지
49,소양강스카이워크,강원 춘천시 영서로 2663-0,기타관광지
50,청령포,강원 영월군,역사관광지
51,영랑호,강원 속초시,자연관광지
52,외옹치해변,강원 속초시 해오름로 85-3,자연관광지
53,망상해수욕장,강원 동해시 동해대로 6270-21,자연관광지
54,초곡용굴촛대바위길,강원 삼척시 초곡길 236-20,기타관광지
55,속초항,강원 속초시 동명항길 34-0,자연관광지
56,오죽헌,강원 강릉시 율곡로3139번길 24-0,역사관광지
57,한반도지형,강원 영월군,기타관광지
58,순담계곡,강원 철원군,자연관광지
59,주문진해변,강원 강릉시 주문북로 0-0,자연관광지
60,삼척해상케이블카/용화역,강원 삼척시 삼척로 2154-31,기타관광지
61,아들바위공원,강원 강릉시,자연관광지
62,물치항,강원 양양군 동해대로 3580-0,자연관광지
63,삼부연폭포,강원 철원군,자연관광지
64,삼척해양레일바이크/용화정거장,강원 삼척시 용화해변길 23-0,레포츠(육상/해상/항공)
65,휘닉스평창,강원 평창군 태기로 174-0,휴양관광지
66,천곡황금박쥐동굴,강원 동해시 동굴로 50-0,자연관광지
67,홈플러스/강릉점,강원 강릉시 경강로 2120-0,쇼핑
68,이마트/춘천점,강원 춘천시 경춘로 2353-0,쇼핑
69,대관령양떼목장,강원 평창군 대관령마루길 483-32,기타관광지
70,거진항,강원 고성군 거진항1길 62-3,자연관광지
71,동명항오징어난전,강원 속초시 중앙로 214-1,쇼핑
72,삼척해양레일바이크/궁촌정거장,강원 삼척시 공양왕길 2-0,레포츠(육상/해상/항공)
73,청초호호수공원,강원 속초시 엑스포로 0-0,자연관광지
74,장사항,강원 속초시,자연관광지
75,대포항,강원 속초시,자연관광
76,홈플러스/삼척점,강원 삼척시 중앙로 258-0,쇼핑
77,남애항,강원 양양군 매바위길 0-0,자연관광지
78,하조대전망대,강원 양양군 하륜길 54-0,기타관광지
79,경포해변,강원 강릉시,자연관광
80,등대해변,강원 속초시,자연관광지
81,원주소금산출렁다리,강원 원주시,기타관광지
82,고석정,강원 철원군 태봉로 1825-0,역사관광지
83,죽도해변,강원 양양군,자연관광지
84,척산온천휴양촌,강원 속초시 관광로 327-0,휴양관광지
85,하조대전망대,강원 양양군 하륜길 56-0,기타관광지
86,임원항,강원 삼척시 임원항구로 30-11,자연관광지
87,낙산사,강원 양양군 낙산사로 100-0,역사관광
88,병방치스카이워크,강원 정선군 병방치길 225-0,기타관광지
89,노동당사,강원 철원군,역사관광지
90,이마트/동해점,강원 동해시 천곡로 100-0,쇼핑
91,추암출렁다리,강원 동해시,기타관광지
92,백섬해상전망대,강원 고성군,기타관광지
93,봉평전통시장,강원 평창군,쇼핑
94,아바이마을갯배/청호동선착장,강원 속초시,자연관광지
95,미로예술원주중앙시장,강원 원주시 중앙시장길 6-0,쇼핑
96,모래시계공원,강원 강릉시 헌화로 990-0,자연관광지
97,하조대,강원 양양군 조준길 99-0,역사관광지
98,이마트/원주점,강원 원주시 북원로 1928-0,쇼핑
99,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광
100,삼척해상케이블카/장호역,강원 삼척시 장호항길 12-10,기타관광지
