순위,관광지명,주소,분류,현지인 검색 수
1,강원랜드카지노,강원 정선군 하이원길 265-0,기타문화관광지,29893
2,속초관광수산시장,강원 속초시 중앙로147번길 16-0,시장,27804
3,강원랜드,강원 정선군 하이원길 265-0,복합관광시설,16069
4,속초해변,강원 속초시 해오름로 186-0,자연경관(하천/해양),15259
5,원주소금산출렁다리,강원 원주시,기타관광,13079
6,주문진항,강원 강릉시 해안로 1758-14,자연경관(하천/해양),12863
7,경포해변,강원 강릉시,자연경관(하천/해양),12119
8,쏠비치삼척,강원 삼척시 수로부인길 453-0,콘도미니엄,11113
9,오크밸리CC,강원 원주시 오크밸리1길 66-0,육상레저스포츠,10934
10,강릉중앙시장,강원 강릉시 금성로 21-0,시장,10765
11,CGV춘천,강원 춘천시 지석로 80-0,공연시설,10655
12,롯데시네마원주무실,강원 원주시 능라동길 51-0,공연시설,10309
13,미로예술원주중앙시장,강원 원주시 중앙시장길 6-0,시장,10226
14,간현관광지,강원 원주시 소금산길 12-0,복합관광시설,9912
15,춘천삼악산호수케이블카,강원 춘천시 스포츠타운길 245-0,기타관광,9434
16,안목해변,강원 강릉시 창해로14번길 20-1,자연경관(하천/해양),9363
17,행구수변공원,강원 원주시 행구로 360-0,도시공원,8654
18,세인트존스호텔,강원 강릉시 창해로 307-0,호텔,8512
19,아르떼뮤지엄강릉,강원 강릉시 난설헌로 131-0,전시시설,7888
20,센추리21CC,강원 원주시 궁말길 193-0,육상레저스포츠,7527
21,주문진수산시장,강원 강릉시 시장2길 6-0,시장,7482
22,쏠비치양양,강원 양양군 선사유적로 678-0,콘도미니엄,6961
23,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,기타관광,6896
24,하이원리조트,강원 정선군 하이원길 424-0,콘도미니엄,6579
25,한화리조트설악쏘라노,강원 속초시 미시령로2983번길 111-0,콘도미니엄,6411
26,메가박스원주센트럴,강원 원주시 양지로 80-0,공연시설,6169
27,스카이베이호텔경포,강원 강릉시 해안로 476-0,호텔,6061
28,남항진해변,강원 강릉시,자연경관(하천/해양),5999
29,롯데시네마남원주,강원 원주시 서원대로 396-0,공연시설,5948
30,대포항,강원 속초시,자연경관(하천/해양),5935
31,휘닉스평창,강원 평창군 태기로 174-0,복합관광시설,5854
32,설악케이블카,강원 속초시 설악산로 1085-0,기타관광,5688
33,구룡사,강원 원주시 구룡사로 500-0,종교성지,5661
34,체스터톤스속초,강원 속초시 엑스포로 109-0,호텔,5475
35,웰리힐리파크,강원 횡성군 고원로 451-0,콘도미니엄,5395
36,롯데리조트속초,강원 속초시 대포항길 186-0,콘도미니엄,5369
37,뮤지엄산,강원 원주시 오크밸리2길 260-0,전시시설,5331
38,호텔인터불고원주,강원 원주시 동부순환로 200-0,호텔,5220
39,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,테마공원,5182
40,호텔탑스텐강릉,강원 강릉시 헌화로 455-34,호텔,5126
41,모나파크용평리조트,강원 평창군 올림픽로 715-0,콘도미니엄,4846
42,애니메이션박물관,강원 춘천시 박사로 854-0,전시시설,4824
43,소노캄델피노,강원 고성군 미시령옛길 1153-0,콘도미니엄,4707
44,남이섬,강원 춘천시 남이섬길 1-0,자연경관(하천/해양),4671
45,라카이샌드파인리조트,강원 강릉시 해안로 536-0,콘도미니엄,4625
46,강문해변,강원 강릉시,자연경관(하천/해양),4520
47,낙산사,강원 양양군 낙산사로 100-0,종교성지,4511
48,정선아리랑시장,강원 정선군 봉양7길 39-0,시장,4442
49,경포대,강원 강릉시 경포로 365-0,역사유적지,4386
50,알펜시아리조트,강원 평창군 솔봉로 325-0,콘도미니엄,4345
51,다이소원주혁신점,강원 원주시 유만길 9-0,쇼핑몰,4323
52,월정사,강원 평창군 오대산로 374-8,종교성지,4311
53,비발디파크오션월드,강원 홍천군 한치골길 262-0,테마공원,4280
