순위,관광지명,주소,분류,외지인 검색 수
60,엘리시안강촌CC,강원 춘천시 북한강변길 688-0,육상레저스포츠,60782
61,뮤지엄산,강원 원주시 오크밸리2길 260-0,전시시설,59810
62,썬크루즈호텔&리조트,강원 강릉시 헌화로 950-39,콘도미니엄,59660
63,양양전통시장,강원 양양군 남문5길 9-0,시장,59493
64,호텔탑스텐강릉,강원 강릉시 헌화로 455-34,호텔,59374
65,설해원CC,강원 양양군 공항로 230-0,육상레저스포츠,59145
66,송지호해변,강원 고성군 오호2길 24-0,자연경관(하천/해양),58895
67,정동진해변,강원 강릉시 정동역길 17-0,자연경관(하천/해양),58616
68,삼척항,강원 삼척시 삼척항길 152-0,자연경관(하천/해양),57771
69,소양강스카이워크,강원 춘천시 영서로 2663-0,랜드마크관광,54618
70,클럽모우GC,강원 홍천군 장락동길 111-0,육상레저스포츠,54399
71,영랑호리조트,강원 속초시 영랑호반길 170-0,콘도미니엄,51250
72,백담사,강원 인제군 백담로 746-0,종교성지,50989
73,망상해수욕장,강원 동해시 동해대로 6270-21,자연경관(하천/해양),50613
74,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,육상레저스포츠,50407
75,씨크루즈호텔,강원 속초시 청초호반로 273-0,호텔,50217
76,소노벨비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,49784
77,샤인데일골프앤리조트,강원 홍천군,육상레저스포츠,49243
78,켄싱턴리조트설악밸리,강원 고성군 신평골길 8-25,콘도미니엄,47428
79,비발디파크,강원 홍천군 한치골길 262-0,육상레저스포츠,47251
80,제이드가든,강원 춘천시 햇골길 80-0,테마공원,47149
81,금호리조트설악,강원 속초시 사당골길 43-0,콘도미니엄,46964
82,주문진해변,강원 강릉시 주문북로 0-0,자연경관(하천/해양),45856
83,맹방해변,강원 삼척시,자연경관(하천/해양),45595
84,용평리조트그린피아콘도,강원 평창군 올림픽로 715-0,콘도미니엄,45345
85,소노펠리체CC 델피노,강원 고성군 미시령옛길 1153-0,육상레저스포츠,45129
86,오션투유리조트속초설악비치호텔&콘도,강원 고성군 삼포해변길 9-0,콘도미니엄,44966
87,철원한탄강은하수교,강원 철원군,기타관광,44931
88,발왕산케이블카,강원 평창군,기타레저스포츠,44531
89,씨마크호텔,강원 강릉시 해안로406번길 2-0,호텔,44431
90,켄싱턴호텔평창,강원 평창군 진고개로 231-0,호텔,44372
91,서부시장,강원 영월군 서부시장길 8-1,시장,44319
92,알파카월드,강원 홍천군 덕밭재길 146-155,기타관광,44242
93,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광,44189
94,더앤리조트,강원 양양군 개매길 260-0,콘도미니엄,42655
95,소노펠리체빌리지비발디파크,강원 홍천군 한치골길 541-123,콘도미니엄,42604
96,옥스필드CC,강원 횡성군 경강로유현6길 28-0,육상레저스포츠,42108
97,동원썬밸리CC,강원 횡성군 서원서로339번길 90-0,육상레저스포츠,41167
98,소노펠리체빌리지,강원 고성군 미시령옛길 1153-0,콘도미니엄,40836
99,메이힐스리조트,강원 정선군 물한리길 8-0,콘도미니엄,40606
100,임원항,강원 삼척시 임원항구로 30-11,자연경관(하천/해양),40567
