순위,업소명,주소,분류,외지인 검색 수
77,사니다카페,강원 원주시 칠봉로 109-128,카페/찻집,13622
78,실로암메밀국수,강원 양양군 장산4길 8-5,한식,13530
79,미가,강원 속초시 신흥2길 41-0,한식,13490
80,송이버섯마을,강원 양양군,한식,13342
81,만동제과,강원 강릉시 금성로 6-0,간이음식,13320
82,뚜레한우홍천본점,강원 홍천군 한계길 110-0,한식,13192
83,황태회관본관,강원 평창군 눈마을길 19-0,한식,13111
84,박순례손말이고기산정집원주본점,강원 원주시 원일로 148-3,한식,13063
85,미가연,강원 평창군 기풍로 108-0,한식,13033
86,섭죽마을,강원 속초시 관광로 352-0,한식,13023
87,대관령한우타운,강원 평창군 올림픽로 38-0,한식,12779
88,평창한우마을면온점,강원 평창군 진조길 57-0,한식,12746
89,용바위식당,강원 인제군 진부령로 107-0,외국식,12671
90,38마일,강원 춘천시 종자리로 42-0,카페/찻집,12636
91,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,12487
92,온더버튼,강원 고성군 괘진길 53-7,카페/찻집,12411
93,해미가,강원 강릉시 솔올로 103-0,한식,12403
94,솔향기,강원 철원군 금학로 31-10,한식,12320
95,교동반점[중식],강원 강릉시 강릉대로 205-0,외국식,12033
96,부일막국수,강원 삼척시 새천년도로 596-0,한식,11938
97,호원가든닭갈비,강원 춘천시 북한강변길 346-0,외국식,11935
98,참나무숯불닭갈비,강원 춘천시 신샘밭로 715-0,외국식,11910
99,엄지네포장마차속초점,강원 속초시 청초호반로 323-0,한식,11813
99,태시트,강원 고성군 청간정길 25-2,카페/찻집,11813
