동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,70,배우자,남편,미식,백순대_야채_양배추,서울신림동민속순대타운
1,4,친구,친구,레포츠/운동,캠핑,서울신림동민속순대타운
