연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.7
60~69세,11.9,9.6
50~59세,13.3,11.4
40~49세,9.4,6.8
30~39세,7.0,5.1
20~29세,6.6,4.5
10~19세,2.4,2.0
