연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.0
60~69세,6.6,4.5
50~59세,8.9,5.1
40~49세,6.4,4.2
30~39세,6.7,4.2
20~29세,22.8,16.6
10~19세,5.8,3.0
