연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.8
60~69세,8.4,5.6
50~59세,10.4,8.0
40~49세,10.1,6.7
30~39세,9.4,6.6
20~29세,14.8,5.4
10~19세,4.7,2.9
