기준연월,방문비율
20220811,131.1
20220812,128.2
20220813,150.5
20220814,157.7
20220815,116.7
20220816,103.5
20220817,114.4
20220818,101.7
20220819,104.3
20220820,118.7
20220821,97.2
20220822,87.2
20220823,99.5
20220824,97.6
20220825,101.1
20220826,102.7
20220827,146.1
20220828,140.2
20220829,83.9
20220830,90.4
20220831,114.1
20220901,95.2
20220902,131.4
20220903,243.7
20220904,219.7
20220905,89.9
20220906,102.7
20220907,116.7
20220908,102.2
20220909,250.6
20220910,166.1
20220911,205.3
20220912,274.6
20220913,132.0
20220914,132.8
20220915,138.3
20220916,137.9
20220917,245.0
20220918,245.9
20220919,126.4
20220920,131.7
20220921,141.3
20220922,127.8
20220923,126.5
20220924,235.1
20220925,235.1
20220926,124.6
20220927,131.2
20220928,138.9
20220929,130.5
20220930,125.3
20221001,386.0
20221002,287.8
20221003,226.1
20221004,79.6
20221005,107.6
20221006,95.0
20221007,100.4
20221008,297.7
20221009,160.9
20221010,225.7
20221011,98.0
20221012,125.5
20221013,117.0
20221014,123.9
20221015,339.1
20221016,251.9
20221017,100.0
20221018,112.0
20221019,127.8
20221020,116.5
20221021,121.5
20221022,298.3
20221023,241.7
20221024,109.7
20221025,112.0
20221026,131.4
20221027,127.4
20221028,121.8
20221029,243.4
20221030,184.8
20221031,103.4
20221101,82.9
20221102,105.6
20221103,118.9
20221104,108.0
20221105,159.5
20221106,133.4
20221107,85.4
20221108,81.2
