기준연월,방문비율
20220811,128.7
20220812,129.3
20220813,178.3
20220814,147.7
20220815,209.3
20220816,108.7
20220817,119.3
20220818,134.9
20220819,149.2
20220820,210.7
20220821,148.3
20220822,150.0
20220823,142.9
20220824,147.6
20220825,142.5
20220826,140.3
20220827,211.8
20220828,153.7
20220829,157.9
20220830,160.1
20220831,162.0
20220901,80.1
20220902,109.4
20220903,144.6
20220904,101.0
20220905,87.9
20220906,78.5
20220907,87.9
20220908,77.4
20220909,160.3
20220910,165.7
20220911,131.9
20220912,202.8
20220913,87.1
20220914,89.9
20220915,83.5
20220916,89.7
20220917,140.6
20220918,134.1
20220919,122.1
20220920,123.7
20220921,120.1
20220922,104.6
20220923,125.6
20220924,187.7
20220925,149.7
20220926,136.1
20220927,124.3
20220928,131.5
20220929,119.1
20220930,127.9
20221001,155.8
20221002,143.3
20221003,173.7
20221004,82.9
20221005,82.4
20221006,71.2
20221007,88.9
20221008,168.6
20221009,162.2
20221010,219.7
20221011,91.9
20221012,91.0
20221013,79.6
20221014,96.8
20221015,166.7
20221016,128.0
20221017,125.0
20221018,110.5
20221019,122.7
20221020,110.6
20221021,124.3
20221022,198.3
20221023,153.8
20221024,149.1
20221025,137.3
20221026,128.5
20221027,115.2
20221028,133.5
20221029,212.6
20221030,186.5
20221031,158.2
20221101,79.5
20221102,82.4
20221103,79.5
20221104,91.0
20221105,172.3
20221106,150.4
20221107,126.8
20221108,93.5
