동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
43,399,기타가족,오빠_가족_엄마,미식,고추_달고나_카페,경암동철길마을
22,55,친구,친구,자연경관,바다_계곡_염전,경암동철길마을
12,11,부모님,아빠_부모님_할아버지,역사유적,한옥마을_다리,경암동철길마을
5,11,자녀,딸_학생,문화예술,역사박물관_박물관,경암동철길마을
3,5,연인,남자친구_여자친구,레포츠/운동,짚라인_놀이터,경암동철길마을
1,4,싱글,혼자,체험,달고나체험,경암동철길마을
1,2,학생,고딩,휴식/힐링,나들이,경암동철길마을
