기준연월,방문비율
20220811,110.8
20220812,104.6
20220813,140.8
20220814,88.3
20220815,101.6
20220816,99.2
20220817,110.3
20220818,99.0
20220819,106.1
20220820,129.1
20220821,108.4
20220822,93.5
20220823,114.6
20220824,126.1
20220825,119.3
20220826,111.2
20220827,130.4
20220828,115.5
20220829,106.5
20220830,112.7
20220831,120.8
20220901,104.1
20220902,106.9
20220903,124.0
20220904,109.7
20220905,81.5
20220906,105.6
20220907,108.2
20220908,101.4
20220909,126.8
20220910,135.7
20220911,119.7
20220912,124.0
20220913,90.1
20220914,96.2
20220915,101.2
20220916,100.7
20220917,114.8
20220918,121.0
20220919,114.8
20220920,123.1
20220921,130.6
20220922,131.9
20220923,130.0
20220924,120.6
20220925,113.7
20220926,110.3
20220927,124.4
20220928,135.3
20220929,132.3
20220930,116.5
20221001,118.0
20221002,109.0
20221003,110.8
20221004,125.9
20221005,137.2
20221006,160.1
20221007,145.3
20221008,128.3
20221009,100.7
20221010,115.0
20221011,144.0
20221012,146.0
20221013,144.3
20221014,138.7
20221015,122.1
20221016,108.4
20221017,139.8
20221018,165.2
20221019,168.4
20221020,167.1
20221021,166.5
20221022,122.7
20221023,118.0
20221024,154.9
20221025,174.8
20221026,181.6
20221027,181.0
20221028,174.6
20221029,126.5
20221030,120.4
20221031,146.4
20221101,109.3
20221102,108.2
20221103,107.8
20221104,99.0
20221105,116.5
20221106,103.1
20221107,95.0
20221108,101.2
