연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.1
60~69세,9.1,4.1
50~59세,21.9,6.2
40~49세,20.3,3.2
30~39세,11.8,2.3
20~29세,12.1,2.7
10~19세,1.0,0.6
