동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,36,부모님,아빠,자연경관,계곡_숲_휴양림,축령산자연휴양림
0,24,,,미식,국수_메밀_버섯,축령산자연휴양림
0,14,,,레포츠/운동,등산_트레킹_산행,축령산자연휴양림
0,2,,,역사유적,다리,축령산자연휴양림
