연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,5.2
60~69세,11.5,6.2
50~59세,20.1,12.3
40~49세,12.9,8.4
30~39세,6.6,3.4
20~29세,3.9,3.2
10~19세,1.2,0.8
