연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.7
60~69세,15.2,8.9
50~59세,18.6,16.3
40~49세,8.5,8.3
30~39세,5.4,4.8
20~29세,3.6,3.5
10~19세,1.3,0.9
