연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.8
60~69세,9.8,8.0
50~59세,13.9,12.4
40~49세,8.6,7.4
30~39세,7.1,4.3
20~29세,5.0,4.2
10~19세,5.1,4.4
