연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.9
60~69세,10.7,9.1
50~59세,13.0,11.6
40~49세,8.8,7.8
30~39세,5.5,5.5
20~29세,5.0,3.7
10~19세,4.8,4.3
