기준연월,방문비율
20220811,146.7
20220812,103.4
20220813,141.2
20220814,136.2
20220815,133.1
20220816,114.8
20220817,93.2
20220818,79.4
20220819,88.3
20220820,118.9
20220821,160.1
20220822,87.5
20220823,99.0
20220824,107.7
20220825,83.3
20220826,138.0
20220827,137.7
20220828,131.2
20220829,93.6
20220830,104.8
20220831,118.3
20220901,144.8
20220902,91.4
20220903,122.8
20220904,118.8
20220905,67.6
20220906,125.7
20220907,81.9
20220908,85.2
20220909,170.9
20220910,209.4
20220911,265.4
20220912,191.6
20220913,87.3
20220914,97.2
20220915,100.3
20220916,140.0
20220917,145.9
20220918,155.8
20220919,92.9
20220920,110.3
20220921,134.6
20220922,89.6
20220923,99.7
20220924,135.8
20220925,141.6
20220926,120.8
20220927,86.7
20220928,99.7
20220929,88.0
20220930,85.7
20221001,184.9
20221002,123.7
20221003,102.6
20221004,46.9
20221005,52.0
20221006,103.3
20221007,65.9
20221008,111.3
20221009,181.3
20221010,130.7
20221011,101.9
20221012,87.2
20221013,67.2
20221014,68.0
20221015,127.2
20221016,192.3
20221017,55.2
20221018,67.5
20221019,81.2
20221020,71.5
20221021,115.9
20221022,115.0
20221023,142.3
20221024,61.7
20221025,64.0
20221026,114.9
20221027,67.9
20221028,75.3
20221029,130.8
20221030,141.9
20221031,76.2
20221101,103.8
20221102,62.9
20221103,38.6
20221104,60.5
20221105,125.0
20221106,204.7
20221107,52.2
20221108,60.5
