동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
920,857,자녀,청소년_딸_아들,미식,맛집_아메리카노_카페,공주공산성[유네스코세계유산]
57,418,기타가족,오빠_가족_동서,역사유적,한옥_한옥마을_다리,공주공산성[유네스코세계유산]
16,155,연인,남자친구_커플_여자친구,자연경관,계곡_공원_정원,공주공산성[유네스코세계유산]
9,50,친구,친구,문화예술,책방_국악원_박물관,공주공산성[유네스코세계유산]
8,27,배우자,남편_아내,휴식/힐링,힐링_피크닉_나들이,공주공산성[유네스코세계유산]
6,9,부모님,아버지_아빠_부모님,레포츠/운동,등산_트래킹_캠핑,공주공산성[유네스코세계유산]
4,4,싱글,혼자,반려동물,동물,공주공산성[유네스코세계유산]
4,2,회사동료,차장_직원,체험,템플스테이,공주공산성[유네스코세계유산]
4,0,학생,대학생_초등학생,,,공주공산성[유네스코세계유산]
